,Name,Rating,Adjusted Rating,Games
2348,clement levaux,44.12680003533658,87.85365218159491,10
517,jake todd,62.40020308177807,87.78006600157786,13
2112,cole kuhlers,51.105642453923124,87.77641061348078,11
1619,natacha alt,57.91932319442163,87.68370434958682,12
652,ethan mcwhirter,86.5703288673766,87.6592211213731,34
82,angel hernandez,86.06070818139429,87.65377010352066,31
1182,mikey wiebe,43.07851036941559,87.625763123786,10
1181,kolton falk,43.07851036941559,87.625763123786,10
520,gabris ni,72.09549877735529,87.59799945660235,16
1688,mark de jong,74.42414974026028,87.577444159555,17
484,adam zabo,61.62971284755451,87.52965667545521,13
485,jack johnson,61.62971284755451,87.52965667545521,13
2222,truls abrahamsen,42.18791102244609,87.43215457009697,10
1588,lukas bohler,56.964703945279346,87.4043035937403,12
949,robert porter,77.88769523173426,87.26867301221064,19
733,thomas troyer,87.17266208941558,87.1726620894156,50
2308,maxime dumargne,65.1332357369405,87.1543500083465,14
1732,itay sendik,56.001219891424284,87.12230826090467,12
1733,shir shalev,56.001219891424284,87.12230826090467,12
1176,angelo ibarrola,68.19479122707858,87.10599644341023,15
1596,moritz albrecht,64.66925454501072,86.98340956921447,14
1595,lukas weinsberger,64.66925454501072,86.98340956921447,14
576,gabriel malat del valle,78.46798178430538,86.95029199048811,20
2320,clement granger,39.944885183750195,86.944540257337,10
2321,jovan bertin,39.944885183750195,86.944540257337,10
1381,frederik hamelin,55.237025218207776,86.89864152728032,12
1382,jonathan fournier,55.237025218207776,86.89864152728032,12
2190,cade zorio,78.21775589044103,86.79863993360063,20
2088,cisco yager,46.63306053098035,86.65826513274509,11
536,arjun venigalla,83.71593854956491,86.58959645258287,28
2030,louis van't hof,38.16387460640962,86.55736404487166,10
2029,joseph bahhady,38.16387460640962,86.55736404487166,10
775,sean beckman,72.30807112979701,86.54963454875855,17
1561,luke repass,79.81651828685547,86.5443455245703,22
1401,evan liao,63.31094726184853,86.48298057015472,14
1402,michael yung,63.31094726184853,86.48298057015472,14
1483,liam calhoun,69.57481971936501,86.47769765305111,16
422,julien christen,37.75117315913805,86.46764633894306,10
421,florian calame,37.75117315913805,86.46764633894306,10
1440,kate b,81.1599872709719,86.45874085101104,23
1635,ulysse couturier,83.39383071160381,86.41313421858493,27
59,evan cox,71.9898333957152,86.39506193506166,17
60,leo cox,71.9898333957152,86.39506193506166,17
822,sean caufield,86.37584028247139,86.37584028247139,57
594,scott ceklarz,76.33637474748858,86.37548849097827,19
491,nilo buan,80.96789756734793,86.32067637653132,23
490,colin harrington,80.96789756734793,86.32067637653132,23
242,matthew manfredi,81.88052837441936,86.2731275563783,25
1023,anthony addorisio,71.53004062579012,86.17173401824091,17
435,jurre baguet,85.40230374974789,86.15090355745312,37
1866,david seo,65.6625322663588,86.07940497284815,15
999,siddhartha datta,83.0410992069597,86.03384640573152,28
998,cody ravindran,83.0410992069597,86.03384640573152,28
1838,steven graziano,51.09806699536727,85.6872391205953,12
1839,troy hernandez,51.09806699536727,85.6872391205953,12
1074,brandon tice,85.27736623969574,85.63645486799585,40
1019,jordan arnott,85.60473408636467,85.60473408636467,50
1679,daniel blackledge,67.50303530495826,85.55690457998145,16
1883,spencer argenna,72.64347323932178,85.51713289140565,18
1656,patrick thommen,55.29442785596056,85.47068905318719,13
1657,sebastien lefevre,55.29442785596056,85.47068905318719,13
1666,maximilian knoll,85.4411971856195,85.4411971856195,48
602,rich tarpey,60.4648009582742,85.43440035304839,14
1482,ian macdonald,83.29098573576785,85.25675211979515,30
1481,drew keely,83.29098573576785,85.25675211979515,30
1645,liam duffy,83.26067089006919,85.23000372653165,30
947,david nara,85.20301326292187,85.20301326292187,53
391,joan ducommun,54.27565066610128,85.13958646648291,13
481,enrique dominguez,66.52433884042945,85.1219283735242,16
106,sean hurley,71.81698587132533,85.07958075540752,18
753,alex perkins,84.69730160976613,85.02289093721791,46
798,othman abdulkareem,66.24730384987765,84.99880171105673,16
1675,dan grohman,59.15648549539749,84.95238939304117,14
795,braedan thomas,84.9483356549726,84.9483356549726,51
1699,jonas augustin barckhausen,53.07957474636121,84.75086179256739,13
486,jaden dejesus,84.23060763204448,84.60606935509104,41
503,thomas maloney,84.59442226810934,84.59442226810934,71
690,wesley elliott,37.889421522826666,84.47235538070667,11
474,trevor havermann,57.80170866942564,84.45326108873576,14
475,wyatt esp,57.80170866942564,84.45326108873576,14
1375,jack mclernon,37.62344256413386,84.40586064103347,11
1376,matthew anderson,37.62344256413386,84.40586064103347,11
1958,dax o'hair,82.98061769142959,84.39889955047711,33
1036,connor guinness,84.39262747585437,84.39262747585437,51
175,scotty mccabe,72.86994357840264,84.37966448453486,19
1899,luke popadiuk,75.42950379894465,84.36422969023751,21
178,mike hamilton,84.16983832159218,84.16983832159218,77
1728,vit olsansky,45.75670130654913,84.12391257752658,12
1727,ondrej zak,45.75670130654913,84.12391257752658,12
2101,jaren haggard,64.09876840486342,84.04389706882819,16
861,frederik hardervig,78.05776945343338,84.04201414795155,24
253,rubin chang,60.492388569540275,83.98340077143526,15
2202,mikko alitalo,50.07835875785376,83.77546659630248,13
2111,ezra belnap,34.94833345761019,83.73708336440255,11
2110,aaron holt,34.94833345761019,83.73708336440255,11
1714,lucca hardes,71.69254458129735,83.7017680922621,19
1741,dario filippi,80.00963599284141,83.64424763050661,27
943,brent summers,83.57189530641487,83.57189530641487,56
754,alex grelle,79.89124393676627,83.54738140280877,27
1494,eric liberczuk,49.30045170319531,83.52264680353848,13
2153,boston reid,49.088271991939074,83.4536883973802,13
2154,max petersen,49.088271991939074,83.4536883973802,13
202,carson wallace,76.95838868310747,83.24246449680543,24
787,maciah aldrich,82.17723732642246,83.09122515583668,37
126,coleman bass,20.79284026795943,82.7810522321651,10
1083,caleb isbell,76.83338298826223,82.44953256686533,25
743,luke ziebarth,69.20698827006579,82.27069021609849,19
1429,henrik hoeldtke,78.32965864084046,82.2697207061422,27
856,ashton hobbs,45.32773375543781,82.23151347051729,13
2189,myles coleman,70.6497615072457,82.211976671058,20
366,mark elbourne,82.15289557247426,82.15289557247426,47
2212,michal gacek,44.167312686939006,81.85437662325518,13
2213,michal stachurski,44.167312686939006,81.85437662325518,13
1068,gabriel skaggs,79.21867991084727,81.52771547630869,32
27,noah johnson,81.51317454268076,81.51317454268076,83
2238,intars lapsa,58.18566563810713,81.41585139471428,16
438,marcos bermudez muratel,80.97988631199004,81.41216162308118,43
817,sarah allen,79.77030979189607,81.36739059779902,35
809,tiff ding,80.8740467596523,81.29906794277113,44
921,meagan bown,57.884837739009754,81.28215010622655,16
862,rafaela bastos,78.93709928214925,81.27742158413267,32
1540,brooks weeks,61.44223621211034,81.27194330302503,17
1041,dylan mark,81.18734680152902,81.18734680152902,49
719,jacob ford,64.42232424144514,81.16475989252979,18
1044,matthias facey,35.35324957415394,81.07899987536213,12
23,schon siguenza,81.05020388733027,81.05020388733027,54
750,ryan juenger,80.92336150416097,80.92336150416097,49
1261,declan brown,69.99002400119703,80.90274254621629,21
1542,noah yost,52.730745913947075,80.8367888840326,15
482,ryan hart,73.54312331390634,80.75863513738642,24
1622,robin harris,40.72292841995643,80.73495173648584,13
1621,george ward,40.72292841995643,80.73495173648584,13
821,joseph motto,80.72483944682568,80.72483944682568,53
2145,jonathan dusett,39.920409912331614,80.47413322150777,13
2146,luke menear,39.920409912331614,80.47413322150777,13
831,kade janikula,80.43422405097256,80.43422405097256,61
275,sam mccune,80.34770548989897,80.34770548989897,70
218,alex kim,72.89050169774336,80.28400123472244,24
1669,raul terradillos,70.14133692681413,80.0942246178761,22
18,rafi moldovsky,80.01357970109471,80.01357970109471,74
1598,liam akhurst,31.64389302765961,79.99333454468086,12
1597,alex malioglou,31.64389302765961,79.99333454468086,12
30,anthony winney,54.699566256306774,79.8664738916919,16
709,grant longland,79.32624566355254,79.8304835741976,40
139,theo freeman,54.26330175351459,79.67257855711759,16
1830,jerry hao,64.46212717232491,79.53880049315676,19
1785,jacob gansle,71.50610932892201,79.52001608016269,23
2081,david mitchell,53.68529670821993,79.41568742587553,16
986,luis serrano,57.410481215190146,79.31366230452092,17
987,ricardo boscan,57.410481215190146,79.31366230452092,17
578,jason bird,57.39368230117381,79.30550283199871,17
1054,jesse holmes,36.0553186465385,79.21797856012502,13
811,peyton stack,77.37974300007733,79.21381789196295,34
1667,sebastian christophe,76.44101414895447,79.13346967478824,31
800,justin goldman,68.43647221622815,78.95764814415209,22
1125,justin cho,63.19162288257219,78.80729802329914,19
1629,fabian rahm,64.55667410179036,78.51919642532748,20
541,liz gormley,59.19315267742473,78.39637494687192,18
35,julian baker,64.29748596964856,78.36211270887792,20
786,bryce gray,25.379528201852192,78.15986191273723,12
4,clifton miller,78.1590137303514,78.1590137303514,78
1410,ant terrigno,77.92278291690602,77.92278291690602,66
1175,tabriz popatia,72.62665637711059,77.60362794490867,27
1131,jason small,76.961941572636,77.52384543671803,40
1719,christoffer westerland,69.0365049013969,77.4810944737432,24
2193,sean fireball,49.22622356237152,77.43387713883179,16
2192,paige kosche,49.22622356237152,77.43387713883179,16
2183,davis jung,62.676819516306686,77.37989061594344,20
975,jordan martin,62.63233426287592,77.35292985628844,20
143,andy martin,56.95263993381184,77.2102211414298,18
132,tanner estes,43.71672176503651,77.18245476960941,15
852,paraj patel,68.08035569242075,77.05775565392742,23
851,leslie nguyen,68.08035569242075,77.05775565392742,23
1050,logan snair,68.00933154487116,77.00670704787615,23
443,jeroen brus,71.85616420316971,76.97322525713885,27
1655,florian poel,71.93927626238624,76.89116868667102,28
720,caleb graber,36.90423910104141,76.75419335301525,14
1786,nolan marolf,56.07088392480647,76.74340913666225,18
1775,ryan montgomery,69.09224473109883,76.58503388719609,25
1631,james hodza,71.44136975063245,76.4811280299326,28
2186,alexander oleksyn,55.25630685723863,76.31216245383223,18
118,noah saddik,70.67686790189009,76.0083464651828,27
441,daniel di fazio,73.8116967583904,75.93507269689928,34
459,vlad cornoiu,68.19450218819654,75.90492590014888,25
458,limongiu antonio,68.19450218819654,75.90492590014888,25
980,brendan reesor,75.79183805053883,75.79183805053883,85
863,nicholas chao,61.91280568220938,75.76269452504233,21
781,gabe gabrovsek,33.918942406246494,75.65434720230134,14
188,matthew vivian,66.39185945821619,75.55771596961178,24
1497,vince vo,72.47320720964491,75.53173974190659,32
2263,johnnie teng,59.61057212423364,75.5215588631719,20
451,stan van manen,71.22877698604982,75.45983919398367,29
2162,jake babbitt,72.13715838082463,75.41513974778644,30
81,jacob martinez,74.79178483229879,75.40661934858419,40
43,caleb yang,67.40098779844142,75.3037786351829,25
1392,ryan paul,75.28057391138115,75.28057391138115,56
1819,charles mordacq,48.68346652115994,75.07482659599198,17
265,shawn champion,71.70061764216071,75.02995674308298,30
1643,barnaby wheeler,75.0179134998079,75.0179134998079,47
169,joshua aguilar,38.216547933676594,74.95265456770672,15
1676,albin janko,72.6754710024659,74.95251508559375,33
1251,matt aschenbrenner,48.300077866949536,74.8886092496612,17
1277,dan savage,58.431153786265156,74.80675987046374,20
1912,denver leaman,31.57975968599124,74.7925430422073,14
857,grace lambert,52.33645924041904,74.76636077433949,18
1051,ezra campanelli,72.98458635577279,74.30241141158875,39
884,ian timan,74.23680050925122,74.23680050925122,50
176,joel morrell,73.9573429226856,73.9573429226856,56
56,elle lowe,73.20354992052737,73.81256014960628,43
464,karlis kazakupcs,67.88083535212898,73.54892323116505,28
466,max lochowski,67.66299628128988,73.54245150287355,27
660,walter siller,72.81206898029917,73.45940067124444,41
659,paul belton,72.81206898029917,73.45940067124444,41
1549,robert griffith,53.57299969890899,73.2693028569476,19
2216,adam cook,59.61128504894491,73.07419003262994,22
1431,sho m,67.30331266131145,73.07331630931532,28
372,jakob blaaholm nielsen,72.98754325391637,72.98754325391637,63
36,blake kasama,67.12307680467404,72.9248867803198,28
480,daniel gonzalez,69.15473410112435,72.78358891275677,30
208,gabe packevicz,68.74522806646831,72.4222600586485,30
209,jason mcgrath,68.74522806646831,72.4222600586485,30
450,emeric lemoine,71.60438690588896,72.23540053020254,44
714,bekah smith,53.974468142999896,72.10573826848479,20
1910,teo horiuchi,42.47601587780479,72.05977914064803,17
479,nicholas kershaw,50.926831871483685,71.74575168358152,19
93,michael dobbs,50.83596996624057,71.69343725329001,19
467,mikolaj cichocki,60.51780692720947,71.62217372893181,23
784,yanai hamel-sasson,70.8865577228397,71.50599266490694,46
1082,jacob eakin,52.69206482558397,71.32852413671756,20
96,cooper rivard,60.139587018224496,71.0106087405269,24
1005,c.j. sison,70.9731899342779,70.9731899342779,58
680,chris hartings,51.66816707995272,70.70798004845619,20
1632,stefan weiner,64.15320538127466,70.67080440286108,27
431,leonardo travasoni,65.60113224750042,70.65978926992682,29
1879,benjamin gardiner,44.459999533283344,70.59647034115,18
400,amrit hingorani,70.5390832293121,70.5390832293121,82
944,isaiah hillman,69.68960746745728,70.34852904425168,45
183,camilo cruz,33.21864857059283,70.31939936470793,16
762,william white,55.45897070731555,70.3059804715437,22
1247,jacob pogan,59.162928704456476,70.30031178505925,24
472,alexander gonzalez,70.14278587231007,70.14278587231007,50
495,kalin morgan,61.91067620558777,69.99022973773583,26
21,karah hui,66.62131550983925,69.40287255068598,33
948,emily vasquez,49.35352775881901,69.30516833867819,20
1094,justin kehoe,69.03868271213894,69.03868271213894,47
628,iason hayes,61.85911520078484,68.79382152791486,27
791,thomas shelton,35.311295239465636,68.57977197345473,17
615,felipe martinez,67.81663076415401,68.56508121149928,42
172,alex walraven,61.77978665055928,68.52453018281352,28
388,alec gautier,68.49859330214893,68.49859330214893,57
190,kennedy nguyen,40.35486065734474,68.42316152447663,18
191,zachary seguin,40.35486065734474,68.42316152447663,18
738,luke nemec,45.118159795951094,68.40136473100215,19
5,tucker judkins,67.27276985133159,68.07099497690886,40
744,marty merigold,63.930526536805964,67.93824581049418,32
1697,jean kervella,59.7625818096541,67.07847602608062,27
1028,david reyes,65.20804356908936,66.99224646298221,37
794,jasper chapman,64.60854113240264,66.3781140757825,38
729,drew martin,64.55760294208498,66.32972279498074,38
1584,alex lim,63.3723360279206,66.26399370992686,35
187,julian bouratoglou,44.10936191094901,66.12688600663577,20
511,jon maano,65.33312408070509,66.12100762432543,43
1404,nat gillespie,58.36523208031028,65.93518988389022,27
2,evan bock,65.73186935854345,65.73186935854345,47
506,aidan witte,58.033164516996635,65.66349824117906,27
514,liam werner,57.78929520910672,65.46396880745095,27
991,gavin de moura,65.34445767032724,65.34445767032724,62
887,diego ramirez,55.5296286445857,64.96273771997662,26
1690,gerard sarda,53.7470308137835,64.95987182862386,25
1085,andrew yager,33.56591480065431,64.82901371799346,18
1275,caleb schilling,47.191763280141714,64.7945088534278,22
2098,jake martha,63.75238451017417,64.63647269285285,40
662,korbin thompson,63.7247559390398,64.51334820123459,45
1833,jamison friauf,56.76694329546712,64.39630624332587,28
1760,thomas pschaid,50.15943740672751,64.1770956360854,23
561,andrew murray,45.59813793075845,63.73209195383897,22
748,john clark,61.15885772641071,63.203128372389095,36
336,faisal sayyed,63.09254505078328,63.09254505078328,83
254,yibin han,43.61822485097607,62.41214990065071,22
1553,brayden hagemeier,33.665668466324846,61.80750608667188,19
1024,andrew collard,61.747983070023345,61.747983070023345,50
813,anish jona,46.68609140101858,61.680628194482104,23
1700,paul volle,52.831272142705,61.407404480395,27
1035,vibhor dua,61.278431911859855,61.278431911859855,55
247,daniil tuder,50.4817337650629,60.98560842095865,26
116,abby cham,38.45780758731426,60.8367866464727,21
1047,johnny mcrae,50.19142779577964,60.75688250576577,26
1048,liam mcrae,50.19142779577964,60.75688250576577,26
68,nate gauthier,60.71472644239102,60.71472644239102,66
292,evan ghoreyeb,45.33015518481929,60.70604903908887,23
465,martins jaunpetrovics,51.88914826472335,60.37929857094864,28
1709,michael pang,60.148558931045834,60.148558931045834,58
1014,aaron charette,59.03364096549119,59.92421398798051,45
799,jeremy lee,58.953543605354916,59.82687246481545,46
1639,colten van etten,39.0105872072946,59.340391471529735,22
135,ethan tanguay,50.081567752110786,59.1576463426361,27
136,michael bagdasarian,50.081567752110786,59.1576463426361,27
469,tuomas kauppinen,34.75165319369256,58.47832475962254,21
507,sam buytaert,44.51659048433235,57.96711400328208,25
423,alexandre tauziede,56.48047039107551,57.49255247500399,42
1055,jhanaj quispe,43.63838353682212,57.301805709713726,25
1798,hayden woolard,32.137893919804256,56.8150234035118,21
1076,rishab jain,56.717697442789536,56.717697442789536,63
50,billy durrill,31.965095838365276,56.705060988050626,21
1463,patrick fazzio,31.563673332075535,56.44961030222988,21
1011,jake choi,56.41024768382158,56.41024768382158,65
995,josh sarmiento,55.96474048002405,55.964740480024055,48
1010,gabriel contursi,22.42888937887056,55.33784539995578,19
658,jonathan burer,52.85876226011809,55.276261631394085,37
2137,david yingling,50.9713264143636,55.057049213166636,33
120,jeffrey wang,37.325885214002405,54.95297999756423,23
1470,noah vasington,38.0860578693372,53.09549838586152,25
951,tyler brown,46.64495278626456,52.92201716435108,30
1026,michael murray,34.145765035299824,52.66726861912175,23
1007,mo elmoursi,52.49827580724487,52.49827580724487,49
285,seth cutler,38.95393539463232,51.90310061395274,26
152,jon lefrois,49.24525750716249,51.84806481448749,37
1030,judah thrall,50.5524285505426,51.70237207262301,42
716,sam dunlevy,45.190053637227486,51.63828262108308,30
803,eric baldwin,50.4847751183602,51.561193050569756,45
288,matthew tiongko,45.22559615936505,49.54989119941518,35
1002,joshua ang,47.884177949647075,47.884177949647075,68
2138,wesley tunelius,47.423615503540645,47.423615503540645,56
487,kyle samrajit,45.624129448593514,46.78106286458088,46
699,jason inumerable,46.348978443059174,46.348978443059174,63
802,austin smith,44.54258564849775,44.54258564849775,47
792,timothy shelton,25.385228347312893,43.47365783887341,25
978,brendan muggeridge,43.19298472423459,43.19298472423459,58
251,kyle keenan,41.691415448631275,43.07971508080672,41
845,ben celestino,41.39502688355661,42.790383386329076,41
447,dimitri kuhn,20.005044708445634,42.5036258841953,23
756,taaron rudzitis,35.01195802294227,42.23285157594868,32
1061,zach bender,34.792961731878336,40.22688158755514,33
1040,guidzag kassabian,26.08157360540104,39.12600179268321,28
1544,jason montgomery,27.81029177850869,38.426425340492706,29
367,trevor cook,28.648506004898774,36.576449782132244,32
184,edgar cruz,4.270433666123058,36.18028911074871,22
44,jade hermida,32.01709490656603,33.635735504028744,41
1419,eric guan,28.87056374804831,32.34029234570449,39
244,dan burkert,31.442578021734647,31.442578021734644,66
105,holden frey,27.073292728563793,30.911540479692015,36
1469,nicolas yabar,21.950969362956926,30.87085857861899,31
1637,charlie wilson,27.11415740287293,30.669564358830346,39
1066,james ledbetter,26.17664270555399,26.17664270555399,70
494,emma angeletti,23.16929340351833,24.998595941529803,41
655,david z,8.534917571032027,24.67581447026167,28
979,jesse paul,11.457550293101663,11.457550293101663,57
1029,john lape,-10.602479040536135,-4.781295933139496,36
