,Name,Rating,Adjusted Rating,Games
1479,nick mcdonough,82.99796768335668,98.29979676833567,6
1420,nathan yu,88.93829586049559,98.29819936315317,8
1704,maurice jantjes,96.46494483141277,98.28297320382906,17
1705,micha daling,96.46494483141277,98.28297320382906,17
502,larkin sharpe,98.27196106671632,98.27196106671633,52
222,max rais,94.08339530191445,98.26831082007253,12
1552,landon lewicki,97.13830038824491,98.26563659893631,20
1551,garrison eaby,97.13830038824491,98.26563659893631,20
1020,jordan noble,86.0817298738099,98.26021623422625,7
1021,peter riegle,86.0817298738099,98.26021623422625,7
690,wesley elliott,92.97898763224296,98.24474690806073,11
1643,barnaby wheeler,98.2249599228865,98.2249599228865,47
525,brennan doak,85.79211435066941,98.22401429383368,7
524,aidan maroney,85.79211435066941,98.22401429383368,7
2315,titouan alliod,93.92268834779428,98.22127463837882,12
2314,nicolas manneback,93.92268834779428,98.22127463837882,12
486,jaden dejesus,98.15530546616196,98.19922676458667,41
991,gavin de moura,98.1745167748745,98.1745167748745,62
1175,tabriz popatia,97.75823805496802,98.16583113588293,27
1672,olivier saunier,96.21056158563296,98.15941562730745,17
1671,benjamin livet,96.21056158563296,98.15941562730745,17
2273,justin winn,81.50143108964667,98.15014310896466,6
2272,brian bailey,81.50143108964667,98.15014310896466,6
1857,brian mirman,92.59569139192388,98.14892284798097,11
1856,ben harmon,92.59569139192388,98.14892284798097,11
889,jake scharff,85.14287547216158,98.14285943402021,7
953,bryce mccarthy,87.91579049677262,98.14089084565732,8
2309,jeremy bonte,94.9383880832865,98.13519560963186,14
2194,caleb wong,96.38960006277065,98.08861179793742,18
879,matthias moorefield,84.55466614174019,98.06933326771752,7
1384,samuel shum,96.35242877556665,98.06893288118235,18
1383,antoine dallaire,96.35242877556665,98.06893288118235,18
1453,dean bhatt,89.48299198668099,98.06830465061486,9
1454,michael adamczyk,89.48299198668099,98.06830465061486,9
417,aimeric vinas,98.01688126972499,98.06300030996394,42
1981,chas funk,91.07190113423893,98.05910894222586,10
1353,jeremy robidoux,94.02458548962235,98.05799028412727,13
1354,samuel chagnon,94.02458548962235,98.05799028412727,13
30,anthony winney,95.59442445524678,98.04196642455412,16
1005,c.j. sison,98.03904341616,98.03904341616,58
749,ryan ess,89.20226002111639,98.01674163653158,9
1104,patrick callahan,87.06730872487789,98.01035518844274,8
1105,tucker pitman,87.06730872487789,98.01035518844274,8
1554,jack hotmire,90.83778115223376,98.00821329396386,10
1949,dennis sobolewski,79.91972168469292,97.9919721684693,6
1950,tyler gould,79.91972168469292,97.9919721684693,6
2044,vincent dao,90.59738881824832,97.95595409092356,10
727,jack lord,88.67605192670185,97.92009117021054,9
728,toby zorn,88.67605192670185,97.92009117021054,9
1328,robert cote,90.40744158465331,97.91466121405507,10
1327,jon cote,90.40744158465331,97.91466121405507,10
286,alan gao,94.3332298483242,97.91224257569839,14
287,thomas hamblet,94.3332298483242,97.91224257569839,14
1481,drew keely,97.60565124408204,97.88733933301356,30
1482,ian macdonald,97.60565124408204,97.88733933301356,30
491,nilo buan,97.05999091157356,97.8868684676935,23
490,colin harrington,97.05999091157356,97.8868684676935,23
1748,luca francalancia,90.26955297661725,97.8846854296994,10
1749,pietro schiassi,90.26955297661725,97.8846854296994,10
2249,amanda wang,62.821814883534586,97.87553227905913,4
1102,brian davenport,82.96577737959004,97.87072217244875,7
1103,brody whitlock,82.96577737959004,97.87072217244875,7
1809,matthew xu,92.7229909899715,97.8701437043819,12
1810,timothy wong,92.7229909899715,97.8701437043819,12
1931,dorian klodnicki,78.67423042227541,97.86742304222754,6
1932,michael koch,78.67423042227541,97.86742304222754,6
468,simeon seitz,97.27488868895418,97.85294260341844,26
2100,derrick mcconnell,91.25188596705202,97.812971491763,11
2099,casey harman,91.25188596705202,97.812971491763,11
2360,nolan henze,92.51726703117842,97.80993181400343,12
2361,owen luetke,92.51726703117842,97.80993181400343,12
584,joe caires,85.74533600025981,97.80697476927074,8
585,vivek ramchandran,85.74533600025981,97.80697476927074,8
1647,stefan geyer,97.51379632151723,97.80629087192698,30
1646,dario sommer,97.51379632151723,97.80629087192698,30
1588,lukas bohler,92.49251000530893,97.80268585521236,12
878,zachary hutzell,82.36707623735327,97.79588452966915,7
238,jake gehrung,77.67117629015796,97.76711762901579,6
239,kevin grant,77.67117629015796,97.76711762901579,6
1403,matt carroll,95.76294771540911,97.75685467286364,18
1926,andrew warren,89.6137007568933,97.7421088601942,10
1927,anthony gonella,89.6137007568933,97.7421088601942,10
1426,joseph barrell,90.95705104374252,97.73926276093563,11
939,daniel gunn,81.90285840267549,97.73785730033444,7
1517,cameron ford,87.67918833468947,97.73699377575929,9
1518,rick thomas,87.67918833468947,97.73699377575929,9
1324,emile fortin,87.55973363585831,97.7150531167903,9
1323,david lachance,87.55973363585831,97.7150531167903,9
1891,jeb kurtz,94.84397906636246,97.70843514060554,16
1892,matthew muthler,94.84397906636246,97.70843514060554,16
935,audrey summers,92.14058992100796,97.69968485492915,12
936,hoyt williams,92.14058992100796,97.69968485492915,12
1276,josh schilling,81.5762505028469,97.69703131285587,7
1816,carissa h,84.9432169784386,97.68357184283671,8
1815,alexander hoang,84.9432169784386,97.68357184283671,8
1207,ahad zafar,81.37554537710228,97.67194317213777,7
1208,ian lung,81.37554537710228,97.67194317213777,7
1139,will ries,90.67547044762256,97.66886761190564,11
157,jack saunders,95.92124237101311,97.65162439543178,19
2262,ethan morello,76.51329731511517,97.65132973151152,6
2261,carter louisell,76.51329731511517,97.65132973151152,6
455,tommaso cappi,91.97324122466041,97.6507047486811,12
454,francesco mezzetti,91.97324122466041,97.6507047486811,12
1922,brandon henni,81.17520326896437,97.64690040862055,7
1923,thomas gammer,81.17520326896437,97.64690040862055,7
1907,robert kang,81.12797010963894,97.64099626370486,7
1906,edmond niu,81.12797010963894,97.64099626370486,7
281,william erwin,84.60614365800383,97.63171440892367,8
280,eric wernert,84.60614365800383,97.63171440892367,8
235,megan wong,1.5915109755752266,97.62871110784518,2
2041,matthew minchella,80.85921753845537,97.60740219230692,7
2040,kieran foord,80.85921753845537,97.60740219230692,7
1259,carson ledford,58.11197382197055,97.6063985041126,4
1270,nic albornoz,97.59911452963689,97.59911452963689,58
2215,daniel svard,93.48241369580741,97.5987839931922,14
2214,alfred forneheim,93.48241369580741,97.5987839931922,14
1980,joshua carpenter,57.71163929856841,97.58352224563248,4
1146,karter godin,92.54943336524585,97.57856584370491,13
1147,logan mcconnell,92.54943336524585,97.57856584370491,13
1073,isaac wong,75.4788413366236,97.54788413366236,6
170,matt brady,86.60233955013965,97.53920522349503,9
410,rcm madalin,91.58159315647455,97.53607604579743,12
409,rcm andrei cornea,91.58159315647455,97.53607604579743,12
1094,justin kehoe,97.5296765449408,97.52967654494078,47
750,ryan juenger,97.50803865443959,97.50803865443959,49
472,alexander gonzalez,97.48975919607543,97.48975919607543,50
2345,titouan kluczny,83.65622952134332,97.48557377251436,8
2344,thomas kluczny,83.65622952134332,97.48557377251436,8
1869,daniel huff,86.30955173927283,97.48542787047869,9
2085,john hickmott,83.55547084000764,97.47007243692426,8
777,faith mehlhausen,86.22278663601156,97.46949142294089,9
2206,william mehler,94.30297825082546,97.4679903337002,16
2205,fred isaksson,94.30297825082546,97.4679903337002,16
995,josh sarmiento,97.46641666555531,97.46641666555531,48
90,jose solano,86.16472318462228,97.4588267073796,9
91,omar chavez,86.16472318462228,97.4588267073796,9
1411,evan song,86.14746336202936,97.45565653588294,9
773,nathan myer,74.48888697174924,97.44888869717492,6
772,gabriel slifka,74.48888697174924,97.44888869717492,6
1538,jonathan guo,89.75930738308764,97.4398268457719,11
1539,nathaniel suryabudi,89.75930738308764,97.4398268457719,11
259,joey garrett,83.302465538138,97.43114854432892,8
47,jake polan,79.264841422046,97.40810517775574,7
1801,cormac alonzo,83.10618470043205,97.40095149237416,8
800,justin goldman,96.09155460537676,97.39436973691784,22
1956,dylan page,83.04138527981979,97.39098235074151,8
1955,brandon hubbard,83.04138527981979,97.39098235074151,8
526,shelby langen,89.54309253060978,97.38577313265245,11
1314,louis bouchard,89.43547122360879,97.35886780590221,11
1313,jonathan riverin,89.43547122360879,97.35886780590221,11
1355,jasmin-long najim,91.8691864719395,97.35748560338034,13
1356,raphael levesque,91.8691864719395,97.35748560338034,13
2289,tanner tripp,82.78042512623809,97.35083463480586,8
1732,itay sendik,90.9378309298411,97.34765783312422,12
1733,shir shalev,90.9378309298411,97.34765783312422,12
1543,john daudelin,91.83891092606258,97.34764605097034,13
1360,oscar lozano,92.77561298378448,97.33838373086796,14
1359,felix morin,92.77561298378448,97.33838373086796,14
1832,tyler lee,73.36562789493982,97.33656278949398,6
2091,daniel wight,87.73889299166669,97.33454195471015,10
2092,preston haight,87.73889299166669,97.33454195471015,10
2209,jans vanags,94.4889625000056,97.32321035714558,17
2208,davis brizga,94.4889625000056,97.32321035714558,17
1310,philippe blaquiere,87.67982930307302,97.32170202240717,10
1309,julien masson,87.67982930307302,97.32170202240717,10
1117,james king,78.56103251142096,97.32012906392762,7
1118,landry fitzgerald,78.56103251142096,97.32012906392762,7
423,alexandre tauziede,97.24687805217691,97.31090414398673,42
261,mike deedy,96.73169792400093,97.30845711388311,28
804,austin lee,94.45709927609217,97.3077339341019,17
2127,benjamin testerman,89.20087246652325,97.30021811663082,11
2128,simeon ryan,89.20087246652325,97.30021811663082,11
2033,owen fogarty,87.52989147168387,97.28910684167042,10
2032,mason fogarty,87.52989147168387,97.28910684167042,10
1406,maxwell freeman,72.885239565021,97.2885239565021,6
1407,nolan stankewich,72.885239565021,97.2885239565021,6
66,justin silver,78.22207864746382,97.27775983093298,7
67,ragav subramanian,78.22207864746382,97.27775983093298,7
1594,paul halphen,97.2365583001052,97.2365583001052,47
760,alayna kulesza,82.03397024250239,97.23599542192345,8
761,helaina dik,82.03397024250239,97.23599542192345,8
1768,gray bundy,95.64689434795383,97.2298418577888,21
1938,will janusz,84.90964045066387,97.2283013072648,9
1937,luka eaton,84.90964045066387,97.2283013072648,9
1176,angelo ibarrola,93.15775491648525,97.22611685803456,15
917,collin cook,84.8677959571423,97.22061558396491,9
918,nick crafton,84.8677959571423,97.22061558396491,9
510,hernan bustamante,93.11393419534085,97.20835170081386,15
263,ryan karbowicz,63.653951114263585,97.20415008571258,5
262,ori huang,63.653951114263585,97.20415008571258,5
1776,tyler griffin,87.09049184519876,97.19358518373885,10
1954,karl finkbeiner,84.60486289834186,97.17232175683829,9
1953,hans deutsch,84.60486289834186,97.17232175683829,9
374,lucas alexandre rohrbach,90.33753208064037,97.17196060896791,12
375,mathias felipe rios rohrbach,90.33753208064037,97.17196060896791,12
2048,edgar capule,91.28945651856368,97.16907336853319,13
2049,richard lam,91.28945651856368,97.16907336853319,13
415,lucian cimpian,96.04999147109483,97.16093136984941,23
515,michael werner,88.58911938866814,97.14727984716704,11
1656,patrick thommen,91.21554068751789,97.14505072344332,13
1657,sebastien lefevre,91.21554068751789,97.14505072344332,13
176,joel morrell,97.1297593592818,97.1297593592818,56
2054,alex vetero,81.29662134452542,97.12255712992699,8
2055,nicolas hardy,81.29662134452542,97.12255712992699,8
522,enok arocho,76.97511726352731,97.12188965794091,7
523,skye tiedemann,76.97511726352731,97.12188965794091,7
1487,joel yang,84.31959518307352,97.11992564587065,9
1774,joshua calderon,84.29373870398169,97.11517649664971,9
1773,jose morales,84.29373870398169,97.11517649664971,9
2225,apurba subedi,76.85275701993301,97.10659462749163,7
1627,benoit scholtes,91.05959513703263,97.09436841953561,13
2062,jason chen,86.61631195559623,97.09050259904265,10
2063,sam paiva,86.61631195559623,97.09050259904265,10
2112,cole kuhlers,88.36123476127617,97.09030869031903,11
2312,hugo adrion,86.58453573551098,97.08359472511108,10
2311,geoffrey cheneau,86.58453573551098,97.08359472511108,10
2266,mason evans,81.02092076803046,97.08014165662007,8
2267,mitchell grosteffon,81.02092076803046,97.08014165662007,8
1889,wayne charles,80.98827358935239,97.07511901374652,8
1888,matthew baugher,80.98827358935239,97.07511901374652,8
121,samuel wallen,92.73219040952729,97.05359070656512,15
1880,tanner heath,88.09244266832539,97.02311066708134,11
2124,kevin reddell,88.09013323864495,97.02253330966124,11
2125,malachi ryan,88.09013323864495,97.02253330966124,11
739,samantha barklow,80.61454138418074,97.01762175141242,8
736,nic dewey,94.78922128371867,96.9998546785047,19
1380,mathieu st-jean,83.63918002715954,96.99495143355992,9
1379,marc-antoine labelle,83.63918002715954,96.99495143355992,9
2051,mustafa aqueel,69.94041926028153,96.99404192602815,6
2050,ethan hamilton,69.94041926028153,96.99404192602815,6
1772,gresham white,87.89267873008912,96.97316968252227,11
1771,elliot paul,87.89267873008912,96.97316968252227,11
1202,kameron truett,93.17824785592437,96.96811015818861,16
1097,mey helm,83.48339941757047,96.96633866853335,9
2199,nora haas,86.0370611550232,96.96457851196156,10
1169,griffin righi,83.46810512145821,96.96352951210457,9
1168,felix coble,83.46810512145821,96.96352951210457,9
1093,zach vanwingerden,69.61167093992786,96.96116709399278,6
2173,kanishka kumar,83.44126423936012,96.95859955416819,9
1257,braden eaton,75.61135899066092,96.95141987383262,7
2101,jaren haggard,93.13934212810638,96.95081872360282,16
1526,olivia leach,83.316752797399,96.93573010564471,9
1525,cj mierchuk,83.316752797399,96.93573010564471,9
590,jacob huff,83.2921631656242,96.93121364266567,9
589,bennett o'connor,83.2921631656242,96.93121364266567,9
99,christine chang,85.84974975849074,96.92385864315015,10
1371,antoine beaupre,92.37173828819073,96.90746146818543,15
1372,julien lakpa,92.37173828819073,96.90746146818543,15
538,molly starinsky,87.59007053342135,96.89751763335533,11
1091,moses hostetler,79.80446324805858,96.89299434585517,8
2318,seb moyaux,85.53499748229265,96.855434235281,10
2319,david amouroux,85.53499748229265,96.855434235281,10
255,cailley biagini,59.052593379728044,96.85019949074831,5
256,sam istvan,59.052593379728044,96.85019949074831,5
1187,darren ross,79.47391493541211,96.84214075929418,8
1188,dustin chang,79.47391493541211,96.84214075929418,8
940,matthew smith,82.73956932759977,96.82971681527343,9
1804,julian larson,79.25968274806603,96.80918196124092,8
1805,tanner deshotel,79.25968274806603,96.80918196124092,8
1331,marc-antoine fortin-beaulac,85.30194754227846,96.80477120484315,10
1332,simon parent,85.30194754227846,96.80477120484315,10
2302,andrew kaufmann,79.21842529357866,96.80283466055056,8
2303,darius faizani,79.21842529357866,96.80283466055056,8
1703,simon wimmer,92.11202534494751,96.80217243714088,15
732,micah troyer,82.5789692268627,96.80021883758702,9
1848,tj brawdy,90.08659142457662,96.7781422129874,13
1847,hayden mcmonagle,90.08659142457662,96.7781422129874,13
429,alessandro framarini,90.07643716893112,96.77484207990261,13
430,luca leoni,90.07643716893112,96.77484207990261,13
2359,ross lochbaum,82.40561691797785,96.76837861758777,9
2358,nicholas bradley,82.40561691797785,96.76837861758777,9
1925,ryan taylor,78.96191528662683,96.76337158255798,8
2020,jack leopold,43.137248716798176,96.75069992667419,4
1470,noah vasington,95.70666036932845,96.74746997676397,25
1302,yann roy-bissonnette,85.02992033051909,96.74563485446066,10
1301,elliot pare-bourque,85.02992033051909,96.74563485446066,10
865,matthew congiusta,86.9108059292303,96.72770148230757,11
864,clay stephens,86.9108059292303,96.72770148230757,11
1930,christopher montgomery,73.57869618589487,96.69733702323686,7
745,kenny velu,96.52095593449546,96.69490813777068,38
1952,ryan sarge,66.90444777746102,96.6904447777461,6
1951,chase sarge,66.90444777746102,96.6904447777461,6
1120,matthew calloway,56.56208174568426,96.65862167274494,5
1119,lee willis,56.56208174568426,96.65862167274494,5
848,stefano rossetti,84.50541618512555,96.63161221415773,10
1343,jean-francois chevalier,86.46251904713118,96.6156297617828,11
1347,mathieu dionne,84.40367126267388,96.6094937527552,10
1348,nicolas riopel,84.40367126267388,96.6094937527552,10
2364,matt brooks,90.75364639044437,96.59344867016371,14
2363,drew dueck,90.75364639044437,96.59344867016371,14
2307,paolo petrie,90.73421980583844,96.58629150741416,14
2047,benjamin agnew,55.592248474408805,96.58401911341606,5
1448,casey raffone,84.2851061257284,96.58371872298444,10
1447,brady raffone,84.2851061257284,96.58371872298444,10
2265,garrett duncan,77.75798631452183,96.57815174069567,8
2264,conrad korte,77.75798631452183,96.57815174069567,8
433,patrick de lange,84.22718011448129,96.57112611184375,10
432,jarec schouten,84.22718011448129,96.57112611184375,10
2057,sam casais,81.29176961695576,96.56379441944087,9
2056,nathan toews,81.29176961695576,96.56379441944087,9
1364,olivier raymond,88.15550824652748,96.53331948678853,12
1363,maxime courcy,88.15550824652748,96.53331948678853,12
941,jake kelley,84.04492597023507,96.53150564570328,10
942,pau drexler,84.04492597023507,96.53150564570328,10
1084,alex taylor,77.45067125543068,96.5308725008355,8
1435,sean kellaher,88.14424719584004,96.53002356951416,12
1434,kevin cargos,88.14424719584004,96.53002356951416,12
511,jon maano,96.43092267394535,96.51203806771932,43
1197,kishor natarajan,85.96878278092065,96.49219569523017,11
1198,logan garwood,85.96878278092065,96.49219569523017,11
552,davis kennedy,71.68662694083926,96.4608283676049,7
553,kellan andry,71.68662694083926,96.4608283676049,7
2164,chetan rane,76.963202206538,96.4558772625443,8
2163,andrew chang,76.963202206538,96.4558772625443,8
269,michael tracey,91.99112804770654,96.44050135453624,16
919,blake oermam,76.79986759746421,96.43074886114833,8
920,logan pepper,76.79986759746421,96.43074886114833,8
658,jonathan burer,96.21166021508903,96.40593405021266,37
1189,caleb chow,92.58543574984411,96.39864022135285,17
2034,dalton hale,83.41579778745565,96.39473864944688,10
2035,vincent munno,83.41579778745565,96.39473864944688,10
807,wyatt koth,96.39228776719932,96.39228776719932,58
806,jacob stewart,96.39228776719932,96.39228776719932,58
2366,jake hausman,80.20537259493962,96.36425210927463,9
1367,christophe mongeon,80.15818633604965,96.35558524539688,9
1368,yo poulin73,80.15818633604965,96.35558524539688,9
549,griffin tenore,70.79543555588265,96.34942944448532,7
550,ricardo nivar-cortes,70.79543555588265,96.34942944448532,7
379,youssef atwan,83.15811354509201,96.33872033588958,10
378,ahmed saafan,83.15811354509201,96.33872033588958,10
1964,spencer predmore,63.35897122311562,96.33589712231156,6
1965,tyler fikis,63.35897122311562,96.33589712231156,6
1509,jesse petrie,63.313540113544306,96.33135401135443,6
1510,logan brinkman,63.313540113544306,96.33135401135443,6
1649,gerben dreesen,87.45638348787766,96.3286976062081,12
1648,andre langner,87.45638348787766,96.3286976062081,12
569,samuel alsup,79.99014127127005,96.32471982533532,9
1268,eric bartos,70.57330472185309,96.32166309023162,7
1269,jonathon neel,70.57330472185309,96.32166309023162,7
2165,calvin cai,83.02226300154186,96.30918760903084,10
593,cullen bruner,85.23042626377999,96.307606565945,11
2022,glen strouss,87.36445646017751,96.3017921346861,12
2031,taylor reynolds,82.91701793633537,96.28630824702942,10
781,gabe gabrovsek,89.83811126776604,96.25614625654539,14
555,ethan wright,69.99098955541226,96.24887369442652,7
556,pierson mast,69.99098955541226,96.24887369442652,7
1389,mathieu hebert,79.34373058494346,96.20599133192839,9
1390,philippe bleau,79.34373058494346,96.20599133192839,9
1361,rafael chouinard,87.02124392605366,96.20133968567423,12
1362,raphael houle,87.02124392605366,96.20133968567423,12
2068,sheran fernando,75.26561568282561,96.19471010505009,8
2069,wayne santa ana,75.26561568282561,96.19471010505009,8
214,eric guberman,50.38577472844798,96.18352113295754,5
215,kevin altschuler,50.38577472844798,96.18352113295754,5
2234,yazan omarien,88.24403343895342,96.17931086765986,13
922,jared nelson,79.15839241981597,96.17194962812947,9
1423,adam biehl,75.0868054042777,96.16720083142734,8
1424,anthony fusco,75.0868054042777,96.16720083142734,8
1924,eric ferrara,75.07708575016338,96.16570550002514,8
2271,trysten zahoransky,69.1881501173578,96.14851876466972,7
164,shaheer maken,82.22877105616091,96.13668936003498,10
163,michael trombley,82.22877105616091,96.13668936003498,10
42,nate folkerts,61.20589121153268,96.12058912115326,6
1444,kenny legan,93.2542315141759,96.11607268998006,19
1443,doug clawson,93.2542315141759,96.11607268998006,19
2280,isabella bippus,68.67430617718574,96.08428827214821,7
2281,kevin lui,68.67430617718574,96.08428827214821,7
1174,legy horak,87.93070939854945,96.07748055452858,13
770,albert buvary,60.72290839769333,96.07229083976932,6
771,brett barnes,60.72290839769333,96.07229083976932,6
1495,tristan laundree,68.53052708031079,96.06631588503885,7
1496,zane moussa,68.53052708031079,96.06631588503885,7
850,joey alisesky,86.52891462459648,96.05724330475994,12
902,liv bates,81.68487183510237,96.01845039893531,10
1484,william rowe,92.4582959351445,96.00733314213532,18
551,joe hoang,67.99783794155631,95.99972974269454,7
2036,jake spinelli,81.46816920056592,95.9713411305578,10
2269,noah perrin,59.24802394832515,95.92480239483251,6
2268,cole fankhauser,59.24802394832515,95.92480239483251,6
1370,svyatoslav gouzenko,81.25201799995743,95.92435173912118,10
1369,felipe varela,81.25201799995743,95.92435173912118,10
1556,alec carey,58.67020791329092,95.8670207913291,6
758,matthew greathouse,95.60154114392886,95.83303897845892,36
1833,jamison friauf,94.93221567741567,95.82653055787172,28
1716,david schneeberger,85.641225480162,95.7974318478523,12
1034,ben lienhard,72.55044878719406,95.77699212110677,8
1386,samuel bernard,94.85351817886823,95.76172085318561,28
1385,jeremie chausse,94.85351817886823,95.76172085318561,28
923,alexander koeppel,80.50368410305198,95.76167045718522,10
924,jake brown,80.50368410305198,95.76167045718522,10
154,henry basnight,85.49043730714854,95.75329872404347,12
153,chris bleck,85.49043730714854,95.75329872404347,12
1624,jorn neyens,95.21057213910836,95.74273079031855,32
1181,kolton falk,80.29883838429156,95.71713877919383,10
1182,mikey wiebe,80.29883838429156,95.71713877919383,10
211,vince hackl,88.33108408945301,95.7009257171669,14
724,donovan michel,95.68615725376405,95.68615725376405,57
909,will mcfarland,85.18078428369921,95.66266857083879,12
908,boyd coates,85.18078428369921,95.66266857083879,12
2348,clement levaux,79.99645709889748,95.65140371715162,10
2349,remi wendling,79.99645709889748,95.65140371715162,10
1875,tyler harp,71.54578671754365,95.62242872577596,8
427,florin limbovici,85.0006581932893,95.60994873949932,12
188,matthew vivian,93.93705495192098,95.5905854195789,24
2067,tim yip,75.91264750048215,95.57579239804775,9
2066,matthew takemura,75.91264750048215,95.57579239804775,9
1402,michael yung,87.95690058081031,95.56306863503539,14
1401,evan liao,87.95690058081031,95.56306863503539,14
267,miguel marroquin,22.280001593834534,95.55885723393341,4
98,spencer giddings,90.83878275752446,95.5502659107976,17
1899,luke popadiuk,92.98610789146541,95.53661411275073,21
390,alain florinda,93.29659491761204,95.53106327840803,22
769,srinu rayudu,55.15063939037098,95.5150639390371,6
768,kevin jin,55.15063939037098,95.5150639390371,6
1840,tim wu,63.952815262363366,95.49410190779543,7
1632,stefan weiner,94.48532963698031,95.48799697571116,27
1196,grayson pollok,84.56211426067122,95.48159441775744,12
1195,cj telen,84.56211426067122,95.48159441775744,12
1921,aj yoon,63.81994437838463,95.47749304729807,7
720,caleb graber,87.60021597236667,95.43165851613509,14
198,carter c,63.35981965032666,95.41997745629082,7
199,micah chan,63.35981965032666,95.41997745629082,7
1349,vincent gagne,78.89239028964252,95.41138919340055,10
1350,eve gagne,78.89239028964252,95.41138919340055,10
1770,riley williamson,88.63704132201651,95.39339513054723,15
2058,douglas chong,81.53870351196755,95.38467587799188,11
2059,kenneth alocilja,81.53870351196755,95.38467587799188,11
2357,isaac moss,62.98290862207961,95.37286357775996,7
2317,miquel casademont vinas,87.43774568660639,95.37180104243393,14
2316,alejandro rodriguez soldevila (alex),87.43774568660639,95.37180104243393,14
957,robert polk,74.76668890459891,95.36531020696714,9
956,jeremy illut,74.76668890459891,95.36531020696714,9
1441,liliko uchida,78.63576536020193,95.35560116526129,10
1442,patrick costa,78.63576536020193,95.35560116526129,10
1542,noah yost,88.53195662442887,95.3507932261198,15
520,gabris ni,89.53771527252471,95.35009567667765,16
1946,tyr zong,78.60869532296584,95.34971637455779,10
740,matthew scholz,74.51264314684849,95.31864874125787,9
1863,matthew michaelis,83.97793501564027,95.31061512652886,12
1862,dean russo,83.97793501564027,95.31061512652886,12
1729,dirk van de riet,85.57024962571434,95.31033112835716,13
1730,stijn slebos,85.57024962571434,95.31033112835716,13
1445,colin kellaher,78.41923554459913,95.30852946621721,10
1446,hugh medvecky,78.41923554459913,95.30852946621721,10
219,aravind bhamidipati,38.903533497949574,95.30027180753457,5
439,rafael gallego,95.29597097732287,95.29597097732287,59
719,jacob ford,91.10850952780854,95.29274033825158,18
2007,nathanael gammon,17.59438695484364,95.29110782599106,4
2006,caleb lesueur,17.59438695484364,95.29110782599106,4
383,rokas ignatavicius,81.16386337876446,95.29096584469112,11
382,gytis buckiunas,81.16386337876446,95.29096584469112,11
2204,lauma ernestsone,88.3048773873683,95.25873407596012,15
1110,j chin,62.01030943126963,95.25128867890871,7
1109,aden brown,62.01030943126963,95.25128867890871,7
37,dylan wong,61.99420057572757,95.24927507196594,7
440,andrea piccirillo,74.13007712361404,95.24838151250054,9
403,pieter de pauw,88.20688775336504,95.2190085486615,15
402,lotte verbeke,88.20688775336504,95.2190085486615,15
1839,troy hernandez,83.66132339673692,95.21794831124008,12
1838,steven graziano,83.66132339673692,95.21794831124008,12
1909,nathan witmer,92.81013008867359,95.20675339244906,22
1440,kate b,93.2965334962858,95.18188345045542,23
1858,cristian munoz,73.70658345032908,95.17059696026452,9
1859,gesip munoz,73.70658345032908,95.17059696026452,9
2310,marc benet,85.09357812147695,95.15541288948,13
810,chris suhr,95.00499591293442,95.11358295830541,45
2293,francis filipovich,68.203505999925,95.10823169229616,8
2292,austin wilson,68.203505999925,95.10823169229616,8
1022,andrew pendenza,68.1829693821688,95.10507221264136,8
485,jack johnson,84.93180234004699,95.10283576051526,13
484,adam zabo,84.93180234004699,95.10283576051526,13
387,karim naim,77.44096216897763,95.09586134108208,10
386,ismail seddik,77.44096216897763,95.09586134108208,10
1746,tomas tvrdy,73.20826989982038,95.07906998159966,9
2362,kenny middleton,60.4562267917109,95.05702834896387,7
2026,mitch price,77.00495073630339,95.00107624702247,10
2025,daniel pertwee,77.00495073630339,95.00107624702247,10
209,jason mcgrath,94.31306087277146,94.98211253479835,30
208,gabe packevicz,94.31306087277146,94.98211253479835,30
2219,teodor jonsson,82.79034128720124,94.96302671820524,12
2218,noah stahl,82.79034128720124,94.96302671820524,12
162,kolton knight,76.81744416617082,94.96031394916757,10
161,eoin o'gara,76.81744416617082,94.96031394916757,10
1644,marc le chevallier,86.31426943244902,94.9578887382707,14
1537,bel belvedere,76.8046492561876,94.9575324469973,10
2384,braden lubbers,72.47093180598702,94.94364053579352,9
2385,travis lubbers,72.47093180598702,94.94364053579352,9
1523,drew vandenburg,59.335663781587655,94.91695797269846,7
1524,kyle vandenburg,59.335663781587655,94.91695797269846,7
738,luke nemec,91.16735562891283,94.91453808937405,19
2373,sean a,72.20192026725877,94.89423025316998,9
2372,avi jerath,72.20192026725877,94.89423025316998,9
1591,alexis secher,84.27451345541098,94.88921687300856,13
1592,dorian boulay,84.27451345541098,94.88921687300856,13
394,akram walid,79.54635640801406,94.88658910200351,11
395,marwan islam,79.54635640801406,94.88658910200351,11
987,ricardo boscan,89.30832001033991,94.80689829073654,17
986,luis serrano,89.30832001033991,94.80689829073654,17
2110,aaron holt,79.0768050489528,94.76920126223821,11
2111,ezra belnap,79.0768050489528,94.76920126223821,11
1633,kenneth put,85.72461983664023,94.74064941349903,14
1263,cameron ohashi,83.80852037667923,94.73776912242074,13
847,neel mirani,90.8410774607392,94.72668096224378,19
1296,pierre-luc robitaille,91.6271221194873,94.67180498512828,21
1121,austin willis,46.16561461112893,94.6165614611129,6
1122,jake calloway,46.16561461112893,94.6165614611129,6
1540,brooks weeks,88.88997799201404,94.60370359612111,17
933,garason helms,56.71710889817131,94.58963861227141,7
932,dylan thomas,56.71710889817131,94.58963861227141,7
