,Name,Rating,Adjusted Rating,Games
653,liam keegan,106.10162474388467,105.96603308290946,44
5,luke hopkins,110.32827936262173,105.94658508757009,19
676,elijah katz,106.07321561543634,105.93518798781278,43
1118,zeke friedeman,120.07782902791013,105.87643776426637,12
119,tim daudelin,105.8575800894792,105.8575800894792,54
291,aniket matharasi,126.88710829078823,105.84502354147571,10
284,logan coffelt,111.93552295598758,105.79725400719396,17
648,jesse ruehrwein,126.61177387716158,105.78516823416557,10
268,angel hernandez,111.85112296934439,105.75625972796729,17
330,jean-philippe miller-dussault,131.32566027848873,105.75369270421221,9
329,anthony st-martin,131.32553411725246,105.75366953174024,9
1055,cody brower,122.89188057458897,105.72297014364723,11
1056,trent alderfer,122.89173401029474,105.72293350257368,11
219,louis durand,107.54433748956905,105.71540718906746,25
220,theo vanh hemelryck,107.54290245739183,105.71432004347866,25
1005,patrick ffrench,107.25010260310276,105.71220205092945,26
1254,isaiah sanborn,109.82377500126198,105.65611287951447,19
1170,thomas pence,108.88800724253629,105.65600460888673,21
1657,charles desgens,107.8355218051303,105.6317812974374,23
1369,grant marshall,105.70968519654012,105.58280330328368,44
1049,lancelot touze,117.15660595738164,105.57589693614905,13
343,lennart kuhner,113.74064571958476,105.5705320484803,15
344,martin amadeus koppen,113.74000315561507,105.57027154957368,15
137,sathvik vasa,110.46463314267497,105.54009989906321,18
52,daniel haungs,110.42648750025812,105.51990514719547,18
1799,alex dimedio,125.35401040059591,105.51174139143389,10
131,matt barlow,113.46847922923939,105.46019428212408,15
130,dylan mundy,113.46837014140341,105.4601500573257,15
1480,austin bueckert,135.27824541319578,105.42742237126089,8
1481,spencer longfellow,135.27770496229155,105.42733922496792,8
1637,lucas klopfenstein,111.11794609918552,105.40014524817582,17
1836,shachi patel,129.30256565806067,105.3821038963785,9
1638,houston sproles,134.93885573537605,105.37520857467324,8
1064,jack stinson,124.63714568751308,105.35590123641589,10
174,evan bock,107.34532320945605,105.34205324324077,24
665,marcos bermudez muratel,116.41176343672251,105.33382311693481,13
1630,alex fox,116.19516145849093,105.26342747400955,13
1816,sam randall,107.88679519783813,105.25786346522541,22
2015,zach snover,133.58458617317896,105.1668594112583,8
635,michael hsu,123.71472655769547,105.15537533862945,10
323,julien blanchard,115.859447395973,105.15432040369123,13
324,pierre buttet,115.85855122435039,105.15402914791389,13
450,carlos nakamura,107.14631581321063,105.13641449074514,23
1700,ian slattery,127.68562305572209,105.0851144388061,9
1701,james hyman,127.68472245464051,105.08494902228091,9
2028,noah beinart,127.60302904188687,105.06994410973432,9
1245,lois delenclos,113.75914493407954,105.06915865992404,14
1244,baptiste maison,113.75827383336791,105.06883772808291,14
560,brock .roundnet,113.75461466792932,105.06748961450027,14
561,malachi albrecht,113.75429819965096,105.06737302092404,14
1511,will eckard,107.04737659602748,105.06530192839475,23
4,drew weaver,105.71632539775516,105.06303106658314,31
1108,david mitchell,112.44391896431999,105.04483201256217,15
1905,sully woodlee,132.7494596412915,105.03837840635255,8
1904,josh landis,132.74889501293347,105.0382915404513,8
1446,grayson wills,132.64396876338694,105.02214904052107,8
982,jared kula,117.11770259665914,105.01005929658317,12
983,joseph coughlin,117.11736386987744,105.00996015703728,12
1456,felix millton,112.34289811343334,105.00387761355405,15
1457,noel svensson,112.34264546944272,105.00377519031461,15
1529,matthias rolf,112.30231940589604,104.98742678617407,15
1091,justin anderson,111.15287849666362,104.95683488740605,16
1576,david aschenbrenner,108.5968429926514,104.94969748061747,19
874,sidney mathues,107.77181002039642,104.9456972857068,21
794,maciah aldrich,106.77725492729358,104.92891267439533,24
273,malte klinkby,104.96938478154134,104.84818027467448,40
1538,ian austin,116.45937798135148,104.81737892137114,12
332,philip drouin,119.25057512185279,104.8126437804632,11
250,matthew li,116.19570555248634,104.74020650316675,12
251,ryan hoang,116.19569602842734,104.74020371563726,12
1024,connor shupe,107.43688340118689,104.73256216439165,21
1760,jayson rhea,118.93004041278388,104.73251010319596,11
1025,jack walker,107.43666411273993,104.73242261719814,21
446,brandon farronato,107.7476051764303,104.69551828874565,20
1556,jared almon,107.3741333149734,104.69263029134672,21
1985,joeri vlassaks,106.43948936608314,104.68326499351501,24
661,aidan buchanan,105.09325372747719,104.68028720903308,34
1008,maxwell riseman,105.68247675433214,104.67968673886176,28
1253,donavon stell,125.44914789990699,104.67433328773802,9
2010,clayton stupienski,130.2510675484963,104.65401039207634,8
13,patricio duran,105.23753195876492,104.6389568777632,31
1528,daniel reynolds,114.23173128945895,104.62531266907415,13
522,aquila lee,105.03200928060176,104.62400852812054,34
411,drew ryder,104.60917225068967,104.60917225068967,68
1666,tommy oddo,129.8847480185554,104.59765354131622,8
1256,tyus de vries,121.09507344698991,104.58588553195433,10
1255,josiah hoeppner,121.09501066445948,104.58587188357815,10
1782,jacob gansle,124.89226233961074,104.57204818482647,9
1781,nathan garcia,124.89218361170884,104.57203372459959,9
1759,olivia jenki,115.6187489798268,104.57134116482734,12
1476,javier ignacio caballos martin,115.5897239623419,104.56284603775862,12
1482,will ries,120.47092251636182,104.45020054703518,10
646,patrick drucker,105.42556655002998,104.43909990456999,27
1643,chandler hertzler,128.85237565374297,104.43882702365275,8
125,sebastien lawrence,112.0106480511103,104.42497559777748,14
909,patrik gilmore,106.11736523934941,104.39685626578239,23
1113,luc vincent guay,110.7840987758289,104.37193193614685,15
1114,william garant,110.78409877582887,104.37193193614684,15
563,nicolas ramos,120.06030910564549,104.36093676209684,10
1642,harrison yen,109.8040538726799,104.35735727674663,16
1641,dylan noker,109.8034089157628,104.35707062922792,16
920,jack mathews,105.2895755715292,104.32783455852389,27
1247,jacob martinez,109.72874834238557,104.32388815217138,16
770,bryce young,117.23753471609479,104.30938367902371,11
138,zack dolan,114.57893719267025,104.2670060076108,12
514,jorge donayre,104.49256016061045,104.26217246006632,37
369,adin klassen,134.01126604272542,104.25140825534068,7
532,david louis,133.96158701757597,104.24519837719699,7
531,brian childs,133.96097898132777,104.24512237266597,7
606,ryan coen,116.71249321786267,104.17812330446567,11
1520,matt garbecki,107.24671741787712,104.17235245271713,19
1519,isaiah milgroom,107.24671365009077,104.17235028338558,19
419,kevin beaulieu,114.12443150245295,104.13397995193745,12
418,alexandre lamarre,114.12443149537735,104.13397994986656,12
564,aidan nesbitt,105.44692010943031,104.12645462835629,25
1549,colton olvey,106.77647752932077,104.10695607837623,20
1550,harrison baisden,106.77571320637114,104.10649285234615,20
884,tim gaskin,111.13746189266605,104.10327543414013,14
134,toma gadjev,105.70280688075198,104.09889244554049,23
696,nathan witmer,106.38392796686837,104.06249961527988,21
535,alex osler,109.12130393786067,104.0539128612714,16
477,adam weiss,108.28420033684175,104.02375444932314,17
1948,thomas lahaie,113.6857761920467,104.00559303181856,12
1947,hugo brunelle,113.68577598742861,104.00559297193033,12
1391,reed kellett,109.86539960442686,103.999486326119,15
160,ethan westfall,104.51409626586056,103.9981995497622,31
1840,gibb layton,115.95378071974527,103.9884451799363,11
1839,cooper diaz,115.95378068324604,103.98844517081152,11
287,martin lang,115.80826952969667,103.95206738242418,11
288,nils grimm,115.80583322900826,103.95145830725208,11
317,dan collins,113.4437780577219,103.93476430957715,12
318,joel hoffler,113.44342973810815,103.93466236237312,12
695,micah ressler,104.35345563383888,103.86973834119011,32
1151,kyler cote,105.79185833593337,103.86123889062225,22
876,caleb wong,107.27911671976014,103.8536500281083,18
451,daniel feller,106.31048748045589,103.82453786694296,20
452,remi prince,106.31046696428525,103.82452543290015,20
1155,albert tong,130.49690590697588,103.81211323837199,7
313,jaden weber,111.69667339618717,103.80141885376084,13
312,conrad wagler,111.69514257643429,103.80092133734115,13
272,jeppe norlyk hansen,103.77862759571316,103.77862759571316,54
1828,michael lin,130.14619846661293,103.76827480832662,7
574,joby o'brien,107.11229910798842,103.76533482187622,18
1183,jonah zwillinger,106.5290831808043,103.75916910409946,19
793,joren rudzitis,107.0778030578188,103.74707220708054,18
1819,josiah friend,120.35840978900293,103.7392997571638,9
1820,judah friend,120.35810131178069,103.73924309808216,9
478,ben westphal,120.18322057843731,103.70712214705992,9
977,joseph lee,105.54585830874447,103.69723887249631,22
976,dara akhavein,105.54527872681108,103.69685248454073,22
946,jason ziobro,116.83125238642606,103.65896791009263,10
945,alex heidemann,116.83085003327088,103.6588804420154,10
769,michael soliz,104.81363226255166,103.64669110799368,25
1602,samuel poirier,111.03998415791317,103.58799485132178,13
1601,guillaume boilard,111.03998415791249,103.58799485132155,13
1838,micah zimmerman,135.70247671580978,103.57024767158097,6
1047,dan almeida,110.97323888922561,103.56630263899834,13
881,lance risler,105.59120112611572,103.55803708025546,21
591,curtis lawrence,107.97831290518286,103.54591684674794,16
1494,leon kraft,112.09681187000942,103.54053030341738,12
1493,cedric strehllw,112.09491147558947,103.53997409041644,12
435,johannes mitterwald,112.04632213847484,103.52575282101702,12
1997,ferdinand wagner,116.19175805177852,103.51994740256056,10
1998,jakob jantz,116.19175805177808,103.51994740256046,10
1999,vanya melnykovych,122.71359542451034,103.49439929607851,8
658,aj halliday,104.2246134555055,103.4790934339457,28
1627,michael ramsey,110.70063608276156,103.47770672689751,13
1176,ryan cho,115.8853608790584,103.45333932153444,10
834,alain florinda,113.81145282792603,103.4528632069815,11
835,guillaume guebin,113.81145282792603,103.4528632069815,11
886,maher saadeddin,105.17346157257344,103.44897438171563,22
885,florian dibold,105.17324439198109,103.44882959465406,22
1262,mattes bohm,115.8191952056544,103.43895547949009,10
1263,vincent hauser,115.81578171428811,103.43821341614958,10
1419,michael moniz,106.98592940496445,103.39316571098274,17
1418,jake hurst,106.98471648352125,103.39257657771032,17
1629,kenny velu,105.86816668627762,103.37864142543256,19
238,brent summers,103.34014838890273,103.34014838890273,47
405,joshua ang,106.25002815595825,103.30883843550731,18
2051,kasey shibayama,113.13971964190377,103.28492991047595,11
671,jovan tang,111.13859962351674,103.26007793859026,12
670,joshua chang,111.13804704950387,103.25991620961089,12
203,jack briggs,111.11958006271476,103.25451123786775,12
844,reinis pavlovskis,104.2956416799061,103.25427399992886,25
845,rihards repels,104.29162971364764,103.25123463155124,25
1340,iason hayes,125.67022606646859,103.20877825830858,7
1339,gavin lotts,125.66843547932578,103.20855443491573,7
403,ryan lechner,104.1988267826749,103.18092938081432,25
1019,sasha mariniuk,125.41011093565487,103.17626386695686,7
1018,ryan leong,125.40975173166963,103.1762189664587,7
280,ethan groover,131.54443095212017,103.15444309521202,6
197,jackson biggs,114.49125672853988,103.15027320185649,10
509,johannes kopfmann,125.13849769005583,103.14231221125699,7
954,trevor fleming,104.86871626060048,103.09827398401849,21
441,patrick thommen,105.1061294955101,103.09462393667279,20
1072,tal rogers,114.20704904685694,103.08848892322978,10
1098,trevor cook,105.32335034704623,103.06495929072359,19
1491,julian liborius,109.4076654642241,103.05749127587282,13
820,cody brown,114.06257610494185,103.05708176194388,10
1492,max seikowsky,109.40508066847619,103.05665121725477,13
33,donovan michel,103.11693676040271,103.0506189569899,46
752,jonathan de jong,110.41903085094035,103.04947244417768,12
1010,xavier lambert,106.2259939462127,103.02405420244615,17
1257,alexandre marti,110.2955706895145,103.01333776278474,12
1258,yannick maurer,110.29437192284553,103.01298690424747,12
221,benoit carrier,116.3763911759714,103.00790858334169,9
222,frederic boutin,116.3756940555123,103.00778054080838,9
1310,micah wipf,103.04997113949663,102.97735277903242,41
1372,greg bove,108.98136445238418,102.91894344702487,13
61,manuel garcia-doncel calderon,111.64524612715897,102.91131153178975,11
1539,joseph caligiuri,118.86337279364483,102.90205735286844,8
863,michael pang,102.96847293437102,102.89779500736219,41
1658,matou pitchou,108.82693331968298,102.86875332889697,13
1228,nicolas basler,111.41181299289687,102.85295324822422,11
1880,vince s,105.35713770231193,102.83613172475337,18
1879,andrew luque,105.35699090231942,102.83605400711028,18
2029,desmond benton,122.61290546347722,102.82661318293465,7
1294,jesse lehn,118.11139284834572,102.78636813051473,8
1293,grant gouger,118.10791703027441,102.78583338927298,8
494,zachery geist,107.51393525723734,102.7682919368769,14
493,jack duffy,107.51367831610962,102.76819727435618,14
461,jaren haggard,106.19390050060919,102.7528446669374,16
1984,jordan freitas,121.97645783068066,102.74705722883508,7
1030,derek tang,108.40002890858237,102.73000939528927,13
1815,alex kim,110.82036364489895,102.70509091122473,11
1229,tuomas orava,102.94327130134681,102.69799869290124,33
1785,philip cremer,105.07979371059362,102.68930255266721,18
2056,marlon fleming,121.40238631035362,102.67529828879421,7
660,nate hopkins,116.991164148029,102.61402525354293,8
1780,kelton law,114.13344182529497,102.59593829444192,9
247,wilson jablonski,103.87479083072604,102.5831938871507,22
1001,nate kunz,103.15698438484003,102.58298722396002,27
1000,collin wickramaratna,103.15586094005053,102.58206804185951,27
1800,matt carroll,104.8576616499169,102.5717032264266,18
821,noah johnson,102.58112857343237,102.52246656039982,43
721,oriol gonzalez,105.55311051306101,102.468049116916,16
722,tavo garcia,105.55306243972511,102.46802775098894,16
1923,kyle grimes,109.78540883488606,102.44635220872152,11
1924,varun ramesh,109.78517038288129,102.44629259572031,11
849,jacopo dudine,106.62624792921152,102.44124923707793,14
848,alessandro zanellato,106.62617149459106,102.4412210769546,14
1824,marc chevriere,115.3389473773203,102.35983805804928,8
1825,titouan guillou,115.3389473773203,102.35983805804928,8
436,carson paull,112.83116995891427,102.35674550265772,9
1707,john bullock,115.31478789049281,102.35612121392197,8
679,joshua travis,103.63784114657356,102.31498982054681,21
839,jason davis,102.60304003270176,102.31381336240156,32
1639,henry raman,110.60208076588799,102.30480016649739,10
1076,danny gologorsky,114.97043207449902,102.30314339607678,8
1776,douglas page,110.50438887973826,102.2835627999431,10
1002,ryan park,105.62581070216429,102.28073406844499,15
1132,lafond etienne,104.69253243281163,102.27923003879422,17
1133,thomas perez,104.69066847056312,102.27832468570209,17
1182,evan denny,114.80079438679789,102.27704529027659,8
1809,lance martin,112.38166301711784,102.27418300314409,9
358,jonas tarnutzer,114.68309925822648,102.25893834741944,8
359,mathias felipe rios rohrbach,114.68309925822415,102.2589383474191,8
440,connor anderson,114.60550210491354,102.24700032383285,8
439,benson goates,114.6054579085433,102.24699352439127,8
550,corey schneck,111.72017054291142,102.15268438543272,9
1510,sean caufield,102.41977817603203,102.1509139342507,32
1803,samantha greathouse,107.22380399475031,102.11428409602448,12
1802,jeremy lutz,107.22209203950396,102.11378303595238,12
1533,adir benishti,105.2129873090717,102.11337323340744,15
1534,omri ben-shahar,105.21146992992638,102.11275807969989,15
1751,paul thoss,105.71458788759536,102.10537448490356,14
1040,oscar obrien,107.18905500100881,102.10411365883185,12
674,madalin popa,108.39468301476425,102.09867075369107,11
675,traian colac,108.39387308888402,102.098468272221,11
516,james jewitt,102.13740923832657,102.09193244602176,46
43,justin cho,103.56202076912649,102.0508604428304,19
1812,guy lurie,108.12603548293511,102.03150887073379,11
1813,daniel melech,108.12451873070093,102.03112968267523,11
919,caleb royse,116.2239953950431,102.02799942438038,7
1105,christian moore,112.85923996808098,101.978344610474,8
1106,shane moore,112.85727809610864,101.97804278401671,8
756,joey battle,110.66214949702587,101.95835398924966,9
390,vitor tatsuo itocazu,106.671851286657,101.9527369619484,12
389,erik hirata,106.67166877303026,101.95268354332593,12
1916,karsten bresser,108.96850030532293,101.94967397941804,10
1915,john odonnell,108.96850030532293,101.94967397941804,10
496,kristof reitz,102.41776123433232,101.90490279068607,26
1740,kevin laquerre,107.54498844175589,101.88624711043899,11
1739,alexandre viens,107.54492026012629,101.88623006503157,11
1669,michael peng,114.77519721019937,101.84689965127492,7
1670,thomas ku,114.77519721019937,101.84689965127492,7
1184,tomer zholkovsky,104.95556039996582,101.82573277893478,14
1185,rotem kimhi,104.95555620289876,101.82573123264692,14
1696,julian palombo,108.3862691131411,101.82310198111763,10
1695,gabriel malat del valle,108.38167619273146,101.822103520159,10
757,chris brubaker,108.28194156222033,101.80042207874355,10
1070,dallin james,108.23794369455759,101.79085732490381,10
1071,garrett peterson,108.23794368793097,101.79085732346326,10
2055,josh braun,117.78026108633577,101.77802610863358,6
1037,marc-antoine boutin,109.63572322811692,101.76982671536842,9
1036,jean-sebastien boutin,109.63567491661546,101.76981784182733,9
462,konnor cordingley,102.90313978382815,101.75947865686554,20
1094,matteo molli,105.99622823404651,101.75499362947704,12
1093,dario filippi,105.9955554476519,101.75479671638593,12
1120,spencer weber,105.96987208041077,101.74727963329094,12
1119,nathan ward,105.96892936241233,101.74700371582799,12
486,caleb ciner,102.39606046184522,101.74258942679653,24
487,jayden simonian,102.39492782392662,101.74176569012845,24
1801,noah henriksen,113.78755685554522,101.72344460694316,7
1004,noah saddik,105.26720200943748,101.71184065306718,13
1789,jim buhler,105.80072935135546,101.69777444429916,12
1689,joseph motto,102.3594619823277,101.69586329979803,23
1243,larkin sharpe,102.2265439280442,101.68677570306379,25
659,brian hall,109.10468195747896,101.67228852280225,9
1164,abel manley,113.25549590358106,101.65693698794765,7
1163,austin debrody,113.25413432654469,101.65676679081808,7
865,nathaniel suryabudi,110.74296987259592,101.65276459578399,8
864,jonathan guo,110.74293778365514,101.65275965902387,8
377,andreas reisenhofer,105.08418536287999,101.652360242936,13
524,siddhartha datta,108.77000522234991,101.61081728573774,9
523,cody ravindran,108.7696729587723,101.61075625773368,9
1540,noah hickey,107.36225729420065,101.60049071613058,10
1562,ethan epp,108.6958762515094,101.59720176048133,9
1698,nico chico,110.32247769064153,101.58807349086793,8
30,luke gasque,107.30382569441916,101.58778819443896,10
31,tyler montgomery,107.30368866952723,101.58775840641896,10
973,nathaniel schrag,112.41522661461903,101.55190332682739,7
1112,cade wallace,107.12033932701432,101.54789985369877,10
1111,braxton wheatley,107.1195977685643,101.54773864534006,10
1847,garrett meredith,112.34599088162449,101.54324886020306,7
984,alex cotter,108.382394003127,101.53962338832946,9
985,brady van straten,108.38213285208015,101.53957542181064,9
2060,riley foster,108.32630947831908,101.52932214907901,9
2059,joseph nesbitt,108.32630947831908,101.52932214907901,9
94,jason woo,102.88058647485386,101.52501636904029,18
2027,william chenier,108.12490168693301,101.49232888127341,9
2026,thomas langlois,108.12490168693282,101.49232888127337,9
617,vibhor dua,102.06048382369012,101.48097274827727,23
1784,jordan guevara,109.58592992811855,101.47475845047977,8
1851,juan ruiz-delgado,107.92875477513613,101.45630189747398,9
1850,anthony daming,107.92875466260708,101.45630187680538,9
15,dinon hughes,107.91813676149361,101.45435165007027,9
14,ben duffy,107.9174231129654,101.45422057176916,9
989,simon wimmer,104.47283982273241,101.45367294238804,13
233,tahseen robbani,103.52322174430292,101.42833313958226,15
112,joshua mollineda,101.96001427214343,101.42546492519521,24
505,kalin morgan,114.24476445373327,101.42447644537333,6
545,barnaby wheeler,101.45188071095333,101.3774252898788,37
497,federico grazi,104.55433299001983,101.3329755092741,12
498,mattia pareschi,104.5535734542648,101.33275320612627,12
2007,gabriel abood,108.6299471055179,101.32768417007968,8
240,colin nelson,106.08265082691977,101.32231539715647,10
1697,austin gauerke,103.5677656820158,101.31443998811109,14
551,louie simbajon,102.677171639939,101.30034051082751,17
1384,ethan sullivan,112.66361541788646,101.26636154178865,6
1385,gavin sullivan,112.66184746214378,101.26618474621438,6
1671,benjamin walker-edwards,108.10311805305099,101.24663354662324,8
1672,jakob seidner,108.10288021205751,101.24659695570115,8
641,thomas troyer,101.26987158989573,101.23889911209339,40
106,nic albornoz,101.21668215349573,101.21668215349573,51
1487,trevor hoogendoorn,109.6706864828589,101.20883581035737,7
47,henry switz,101.68003889125542,101.20752795308984,23
826,charlie freeman,102.47331269609765,101.20132330953315,17
779,lars franzelli,103.65549591960455,101.18803617387148,13
1679,andrew perez,103.20801549145925,101.18190044422184,14
123,dillon mckay,106.39639931926737,101.17484885455931,9
122,cameron mckay,106.39629583465238,101.17482984718104,9
1143,adrien rapsilber,103.99383876272444,101.16892841835836,12
1144,julian gobel,103.99236959454505,101.16849841791563,12
1271,aleks mottus,106.283848990755,101.1541763452407,9
1272,kurmo kulm,106.283848990755,101.1541763452407,9
1458,austin lee,107.35970122053968,101.13226172623688,8
425,will leung,105.1964096658278,101.12965427517996,10
430,brandon fung,102.71672325881603,101.1013742941146,15
2064,david navalta,107.08359567580925,101.08978395012448,8
2063,anmol john,107.08359567457713,101.08978394993495,8
1187,manouk momo,105.00793371778613,101.088681242997,10
1186,alexandre fortier,105.00788354644625,101.08867033618398,10
1974,alexandre rollois,107.02106658849353,101.08016409053747,8
1975,vincent tabary,107.02106654659504,101.08016408409155,8
1122,logan snair,103.29573222694366,101.07111297375668,13
847,noa ljung,104.20708870726065,101.05177217681516,11
846,elias erlandsson,104.20579543172786,101.05144885793197,11
1165,dylan hruskar,108.3964649699299,101.04955812124123,7
540,jordan brandes,104.76950618693925,101.03684917107375,10
823,janek dudzik,103.48993299801121,101.02144380429597,12
824,tadeusz petlak,103.48780873285135,101.02082206815162,12
1983,henri modenius,105.5426440146208,101.01803665574668,9
431,nico lussier,108.13376963207868,101.01672120400984,7
1963,moses hostetler,107.99604613593033,100.99950576699129,7
1300,lucas spitz,103.40358092639252,100.99617002723683,12
798,dylan platt,105.1559839155569,100.9470174538778,9
799,matthew lawrenz,105.15532291349149,100.94689604533518,9
1246,basile vitrai,102.89924290755152,100.94225394495425,13
78,miguel alvarez pablos,102.54381857352331,100.93719631656121,14
77,ivan alejos garcia,102.54267807440304,100.9367761326748,14
161,mike hamilton,100.91815993265931,100.91815993265931,61
1772,rudo brus,106.94211078000676,100.86776384750085,7
1415,grant yoder,104.703627593579,100.86393159882063,9
1439,daniel huff,105.51386975369071,100.84828765441397,8
44,brian hutton,108.32989890372487,100.83298989037249,6
45,will parsons,108.32901520518102,100.8329015205181,6
925,jerm porter,103.67428360175526,100.7987573047294,10
926,julia brochu,103.6730977727579,100.79849951581693,10
100,brady price,103.15729318226992,100.78932329556747,11
101,joseph barron,103.15700546639756,100.7892513665994,11
2011,jai parera,104.96678468644816,100.76412072099203,8
2012,luca filiz,104.96659870308585,100.76409210816706,8
1288,gilbertas kerpe,103.03849945122259,100.75962486280564,11
1287,aurimas mazuras,103.03824086588011,100.75956021647004,11
1737,hugo callaway,102.03128785594541,100.74836921008514,14
70,clifton miller,100.90269135374417,100.74339287955402,28
351,nelson bergsma,101.22584377879657,100.74293562351308,20
120,glen strouss,102.4905229668124,100.72893355126217,12
124,paul halphen,100.74567087875525,100.72748378415147,40
1741,joe sciano,102.444989201693,100.71560659561744,12
1742,mackinly yorgensen,102.444989201693,100.71560659561744,12
803,matthew muthler,101.92931655250838,100.71080083513466,14
802,jeb kurtz,101.92716100615326,100.71000668647751,14
825,brandon tice,100.74167732932408,100.70264168041228,36
1968,zach fafard,103.22909554893384,100.70197729324649,10
1967,wesley joyce,103.22909554893384,100.70197729324649,10
1935,franz castillo,103.18541887532577,100.69248236420125,10
1918,milian brard,103.72841744526572,100.68481136749779,9
1917,gregnanin dorian,103.72745879574637,100.68463528901465,9
1359,josh wozniak,102.73653650418096,100.68413412604524,11
1360,sougat pradhan,102.73420331586517,100.68355082896629,11
1614,keegan cox,111.93553535831514,100.68203059190371,4
1450,benoit durand,101.80581792496369,100.66530134077611,14
1349,bradley smith,102.2393099245678,100.65540778280034,12
1295,chas funk,102.9945659252744,100.65099259245096,10
1280,daniel kim,106.42108972000537,100.64210897200054,6
1777,segeon jang,104.12693214708811,100.63491263801356,8
1778,wilson li,104.12693214707963,100.63491263801225,8
902,connor larsen,102.14251849986478,100.62707858532627,12
901,ben morris,102.14198445060154,100.62692227822485,12
858,marcus landon,102.86721028776367,100.62330658429644,10
933,joey carmichael,101.28120546558347,100.62229979756911,17
1301,barnabas lee,101.84979981822359,100.60118494092266,13
236,garrett walter,100.98114137891068,100.59463113873375,20
1790,justin goldman,103.22464653120929,100.59228201593639,9
2037,trevor buchan,110.19373434471461,100.58249910541227,4
2036,andrew nakahara,110.19373431900944,100.5824991039434,4
645,michael hayashi,102.27169179921721,100.56792294980431,11
1466,jadon fisher,103.0525253797154,100.56066792688651,9
1467,matthew king,103.0512161687411,100.56042745956469,9
1169,aidan van eck,102.53439237676093,100.55095486451324,10
1835,joe hostetler,104.36812056118724,100.54601507014841,7
235,cade zorio,101.01477459013485,100.53723360654197,18
334,william oppenheimer,102.12567625737813,100.53141906434453,11
333,max jansson,102.12567625633548,100.53141906408386,11
1498,fabio bassi,101.62276435310196,100.52739841475814,13
1497,daniel di fazio,101.6223799707175,100.52727349048318,13
1198,micah allin,104.21511075711618,100.52688884463952,7
1541,kaden hagenbuch,103.42471030035404,100.52687850774677,8
1199,hank parker,104.21489560300122,100.52686195037515,7
1542,parminder parmar,103.4245530644945,100.52685431761454,8
649,daniel green,103.41521692275866,100.52541798811671,8
650,logan grigg,103.41467129994591,100.52533404614552,8
1898,robert porter,101.7901505797864,100.52394651115699,12
1897,diego ramirez,101.78940804862005,100.52372918496195,12
1326,krish kumar,103.34225239996951,100.51419267691838,8
1325,kanishka kumar,103.34155816269323,100.51408587118357,8
805,quin houck,104.1049218055843,100.51311522569803,7
423,joshua james,102.35219336733529,100.51134638420332,10
422,joe hu,102.35134924673545,100.5111628797251,10
1676,leo cox,101.72822341148839,100.50582148628928,12
1675,evan cox,101.7268666704351,100.50542439134685,12
1922,bryce wagoner,103.12758370530761,100.48116672389348,8
2021,jonas jacquemijns,108.29283858779775,100.4738764907313,4
1605,malia wanderer,103.76945608042763,100.47118201005345,7
1604,abigale lamontagne,103.76927942673389,100.47115992834173,7
1275,spencer wood,102.53437240383454,100.46549697213287,9
1274,nate ellis,102.53364272064438,100.46536294868979,9
269,matt sparks,103.7203470035995,100.46504337544994,7
1621,brooks anderson,102.98230835598748,100.45881667015192,8
827,jonathan saysamone,102.47479744533118,100.45455463281594,9
1405,isaiah bergsma,100.78008135998435,100.44913775271826,19
890,vincent benabent,105.82279130229708,100.44790702325362,5
889,thomas jouve,105.82279130226362,100.44790702325105,5
1640,joshua deutsch,103.53097833501202,100.4413722918765,7
967,ryan beckwith,102.8469898368215,100.43799843643409,8
1282,matt brooks,101.3456050214988,100.4373216319871,13
1281,drew dueck,101.34452436665644,100.43697041916334,13
1404,kosti kylainpaa,101.18383552082379,100.43614992872455,14
2038,titouan alliod,117.82239090582401,100.42945520254999,2
1885,jackson petroske,104.24491683110713,100.42449168311072,6
1886,tiger winston,104.24355441558077,100.42435544155809,6
35,vince hackl,102.63720210127187,100.40572340019568,8
34,colin goldberg,102.6367589237368,100.40565521903643,8
1674,saahil sharma,136.67999761784216,100.40307689689936,1
1743,max harding,101.33555470671993,100.39089406050338,12
815,tanner park,103.05815500396048,100.38226937549506,7
224,patrick lefort,102.39778970343565,100.36889072360547,8
223,francis clement,102.39672808125177,100.36872739711566,8
1509,simon swain,101.42200223605504,100.35550055901376,11
1508,olivier barsalou,101.42200223392618,100.35550055848154,11
1987,david amouroux,108.86244225862914,100.34983324705115,3
1986,seb moyaux,108.8611166175231,100.34978091911275,3
1934,nicolas perriraz,101.56540121637836,100.34030461225616,10
1410,eric baldwin,102.1416831007657,100.32948970781011,8
1555,anthony winney,102.60247846566843,100.32530980820856,7
981,romain chaulet,100.98869956077255,100.32132735725108,13
980,aurelien chaulet,100.98784574254684,100.32104986632773,13
735,mo elmoursi,100.64155438152743,100.31161212817047,17
1793,andrew manfredi,101.6927157938242,100.31090698253914,9
1794,matthew manfredi,101.6917930852588,100.3107375054557,9
513,david schneeberger,101.19799505831796,100.29949876457948,11
1570,marc le chevallier,101.19680525430485,100.29920131357622,11
1435,owen lynch,102.36725342097151,100.29590667762145,7
1434,jp chincuanco,102.36725342097151,100.29590667762145,7
1126,kyle griffin,101.54954015089373,100.28460941547029,9
1127,ryan kelch,101.54954015089373,100.28460941547029,9
1276,brandon gaan,102.19615126992161,100.2745189087402,7
1277,dominik werner,102.1961512698146,100.27451890872682,7
1883,andy freeman,101.76509361649656,100.27155286407638,8
