,Name,Rating,Adjusted Rating,Games
2163,andrew chang,73.01536680881082,95.84851797058627,8
1121,austin willis,58.439797116878054,95.84397971168781,6
1122,jake calloway,58.439797116878054,95.84397971168781,6
1635,ulysse couturier,94.91534146635827,95.8398248361113,27
1543,john daudelin,87.18588010902171,95.83541103543205,13
2386,emmanuel nodal,88.67035562119992,95.82592049202103,14
2387,noah geller,88.67035562119992,95.82592049202103,14
655,david z,94.91284149476259,95.81057534862802,28
1262,aman khemka,85.64430817923383,95.79833410123918,12
1302,yann roy-bissonnette,80.64542955465963,95.79248468579559,10
1301,elliot pare-bourque,80.64542955465963,95.79248468579559,10
1529,eric schuettenberg,86.99788313224984,95.7743120179812,13
1530,mike uhle,86.99788313224984,95.7743120179812,13
428,madalin popa,93.02554983403338,95.77306050547477,20
2302,andrew kaufmann,72.44883685670494,95.76135951641615,8
2303,darius faizani,72.44883685670494,95.76135951641615,8
588,luca filiz,93.00284710272888,95.75930127438114,20
2311,geoffrey cheneau,80.28481194936377,95.71408955420951,10
2312,hugo adrion,80.28481194936377,95.71408955420951,10
1314,louis bouchard,82.77534251452875,95.69383562863219,11
1313,jonathan riverin,82.77534251452875,95.69383562863219,11
102,shaina berk,82.74087945371477,95.6852198634287,11
1423,adam biehl,71.87868452180007,95.67364377258463,8
1424,anthony fusco,71.87868452180007,95.67364377258463,8
998,cody ravindran,94.73263116019703,95.66216683780932,28
999,siddhartha datta,94.73263116019703,95.66216683780932,28
1522,baillie olin,80.01841802341364,95.65617783117689,10
1521,aaron witkin,80.01841802341364,95.65617783117689,10
1426,joseph barrell,82.61967015827226,95.65491753956807,11
1749,pietro schiassi,80.00669898884021,95.65363021496528,10
1748,luca francalancia,80.00669898884021,95.65363021496528,10
1493,brock lodato,94.4684499824896,95.64180907711302,26
510,hernan bustamante,89.24651613589211,95.64047951455086,15
2112,cole kuhlers,82.39325379909329,95.59831344977333,11
1409,shane fuller,64.51383799864321,95.5642297498304,7
199,micah chan,64.43928951048731,95.55491118881092,7
198,carter c,64.43928951048731,95.55491118881092,7
2137,david yingling,95.12389518520429,95.53023725310393,33
2364,matt brooks,87.79024430595784,95.50166895482657,14
2363,drew dueck,87.79024430595784,95.50166895482657,14
1723,omri ben-shahar,91.49525887277336,95.49748999146826,18
1722,adir benishti,91.49525887277336,95.49748999146826,18
2128,simeon ryan,81.95423283122963,95.4885582078074,11
2127,benjamin testerman,81.95423283122963,95.4885582078074,11
544,teddi lesoine,81.78774029169942,95.44693507292486,11
60,leo cox,90.56630517354826,95.41791965572344,17
59,evan cox,90.56630517354826,95.41791965572344,17
1438,dan harriman,70.2000448484657,95.41539151514857,8
1439,jadyn cintron,70.2000448484657,95.41539151514857,8
158,roshan patel,85.82506121022168,95.39314489332205,13
1116,trenton downing,84.25767487405824,95.39249020704143,12
1501,james mills,91.26117638448287,95.37356396825562,18
909,will mcfarland,84.17339568017775,95.36782312590569,12
908,boyd coates,84.17339568017775,95.36782312590569,12
1343,jean-francois chevalier,81.32450776216432,95.33112694054108,11
218,alex kim,93.57423747867333,95.32671816630787,24
1428,dylan wakeley,91.16858203565006,95.32454343063827,18
1892,matthew muthler,89.46346582141669,95.31709592062964,16
1891,jeb kurtz,89.46346582141669,95.31709592062964,16
1166,arthur troncoso,78.43832346666747,95.31267901449293,10
2124,kevin reddell,81.12534924501186,95.28133731125295,11
2125,malachi ryan,81.12534924501186,95.28133731125295,11
775,sean beckman,90.28149787814316,95.27958468366954,17
455,tommaso cappi,83.77074038584595,95.24997279585735,12
454,francesco mezzetti,83.77074038584595,95.24997279585735,12
2101,jaren haggard,89.28234644326587,95.23659841922927,16
2315,titouan alliod,83.69716045930588,95.22843720760171,12
2314,nicolas manneback,83.69716045930588,95.22843720760171,12
2279,lance markowitz,87.04676742604956,95.22775642012353,14
1627,benoit scholtes,85.29025729897334,95.21933362216633,13
1052,bob yang,77.91951968987999,95.19989558475652,10
2176,cade cote,88.13179855806113,95.18856698299776,15
87,perrin york,93.35788976199741,95.16937437236176,24
1745,dominik sykora,85.1145874948938,95.16224093584049,13
2039,victor huang,73.57814267871818,95.14700579813191,9
1033,steven balamut,95.1287141669755,95.1287141669755,53
2309,jeremy bonte,86.77575158392857,95.12790847828947,14
1619,natacha alt,83.2171668388373,95.0879512699036,12
211,vince hackl,86.59335526584205,95.0607098347839,14
410,rcm madalin,83.10838588370648,95.05611294157262,12
409,rcm andrei cornea,83.10838588370648,95.05611294157262,12
925,amanda fitzwilliam,77.23505806843518,95.0510995800946,10
427,florin limbovici,83.02050350890578,95.03039127089924,12
1182,mikey wiebe,77.12056581796301,95.02620996042673,10
1181,kolton falk,77.12056581796301,95.02620996042673,10
1687,micha felix,94.14020305007818,95.00193789565492,29
1606,kristof reitz,94.37173186078579,94.99709498736514,32
1527,abigail lannetti,72.73340371921944,94.99184966271379,9
1528,kelly field,72.73340371921944,94.99184966271379,9
378,ahmed saafan,76.89022931896024,94.97613680846962,10
379,youssef atwan,76.89022931896024,94.97613680846962,10
753,alex perkins,94.85429669988795,94.96377974882651,46
932,dylan thomas,59.6933570489957,94.96166963112447,7
933,garason helms,59.6933570489957,94.96166963112447,7
1074,brandon tice,94.79387361411041,94.92085230644918,40
121,samuel wallen,87.44537261348454,94.9102861946559,15
2348,clement levaux,76.54085364123814,94.9001855741822,10
2349,remi wendling,76.54085364123814,94.9001855741822,10
2380,gabriel gerber,79.46338798885377,94.86584699721344,11
2379,austin gerber,79.46338798885377,94.86584699721344,11
2121,connor barton,92.29617389227703,94.86411592818469,22
476,alejandro sosa,89.4190998426484,94.86070563785779,17
258,grayson szarko-berkhout,82.42798391757299,94.85697090270429,12
2319,david amouroux,76.11196775184318,94.80694951127025,10
2318,seb moyaux,76.11196775184318,94.80694951127025,10
432,jarec schouten,76.0677653658655,94.79734029692727,10
433,patrick de lange,76.0677653658655,94.79734029692727,10
517,jake todd,83.90011671199517,94.76753793139844,13
1732,itay sendik,82.11247063622615,94.76462555206619,12
1733,shir shalev,82.11247063622615,94.76462555206619,12
1768,gray bundy,91.70868846084822,94.72371083872159,21
405,jeppe norlyk hansen,94.72362301761225,94.72362301761225,86
1458,jonah weiner,47.17299741377229,94.71729974137723,6
1457,jack elliott,47.17299741377229,94.71729974137723,6
1366,jose-eli cote roman,83.71570048396708,94.7076026572893,13
1365,david jones,83.71570048396708,94.7076026572893,13
374,lucas alexandre rohrbach,81.87598023903016,94.69540885044785,12
375,mathias felipe rios rohrbach,81.87598023903016,94.69540885044785,12
1648,andre langner,81.70084538862557,94.64414986984163,12
1649,gerben dreesen,81.70084538862557,94.64414986984163,12
223,travis flynn,81.69002142373259,94.64098188011685,12
1487,joel yang,70.7632363174093,94.62998218074864,9
708,wyatt semke,94.62563140445097,94.62563140445098,47
490,colin harrington,92.51612799078305,94.62096699337532,23
491,nilo buan,92.51612799078305,94.62096699337532,23
1552,landon lewicki,90.99167522759745,94.54040922884694,20
1551,garrison eaby,90.99167522759745,94.54040922884694,20
2206,william mehler,87.60035365144861,94.4890460673105,16
2205,fred isaksson,87.60035365144861,94.4890460673105,16
2060,chingle au,69.95347481726581,94.48125047664065,9
2061,tommy musters,69.95347481726581,94.48125047664065,9
928,anthony vara,64.04656114520387,94.46870171464676,8
929,wade blythe,64.04656114520387,94.46870171464676,8
387,karim naim,74.5128013244989,94.45930463576063,10
386,ismail seddik,74.5128013244989,94.45930463576063,10
182,thomas estella,93.73547039458924,94.45141663520761,31
810,chris suhr,94.32761409539299,94.45092683244967,45
1440,kate b,92.27349031965804,94.44657116725422,23
1656,patrick thommen,82.9083262081484,94.44520601764823,13
1657,sebastien lefevre,82.9083262081484,94.44520601764823,13
766,bruce peters,89.5011800232426,94.44180118877549,18
767,chandler king,89.5011800232426,94.44180118877549,18
1042,kelton law,93.95932192124062,94.43621755903742,35
483,austin campanile,92.32187323757053,94.41590780914221,24
1540,brooks weeks,88.47655050835715,94.40289596120203,17
2373,sean a,69.4421696092185,94.38733727516258,9
2372,avi jerath,69.4421696092185,94.38733727516258,9
144,noah hickey,90.111383029846,94.3065538656689,19
1557,nick reiniger,85.94630809539717,94.30255733597183,15
2292,austin wilson,62.45115270682969,94.22325426258918,8
2293,francis filipovich,62.45115270682969,94.22325426258918,8
800,justin goldman,91.32407421525855,94.21604947683903,22
1692,tristan prouteau,93.20801143829406,94.20683328560376,29
733,thomas troyer,94.20381437622169,94.20381437622169,50
1026,michael murray,91.87987011771581,94.16365664710824,23
1416,jason woo,88.9721991562097,94.16175249446395,18
376,jamie carmichael,92.82139206154496,94.12659350490041,27
2045,kory crookston,72.85878809109695,94.09973654154281,10
2215,daniel svard,83.94097526730684,94.08351720374462,14
2214,alfred forneheim,83.94097526730684,94.08351720374462,14
451,stan van manen,93.05464501331421,94.07602074665036,29
1633,kenneth put,83.90790151469335,94.07133213699228,14
1839,troy hernandez,79.61261028022044,94.03295910640598,12
1838,steven graziano,79.61261028022044,94.03295910640598,12
900,gaelen collins,83.75985354277677,94.01678814733881,14
901,noah prevallet,83.75985354277677,94.01678814733881,14
1756,fabian hagen,83.6425678159475,93.97357761640171,14
2383,scott bates,79.37875937519064,93.96451493908019,12
2382,dan ciriacks,79.37875937519064,93.96451493908019,12
2209,jans vanags,87.52177150113558,93.93914615769442,17
2208,davis brizga,87.52177150113558,93.93914615769442,17
586,azad azeus,60.50833795570012,93.92435968549232,8
1176,angelo ibarrola,84.97570092247466,93.90906794154378,15
1196,grayson pollok,79.18392592537563,93.90749051474408,12
1195,cj telen,79.18392592537563,93.90749051474408,12
89,phyllip nakama,66.77059698400109,93.89664026236755,9
88,nicole benedicto,66.77059698400109,93.89664026236755,9
383,rokas ignatavicius,75.57874213057462,93.89468553264365,11
382,gytis buckiunas,75.57874213057462,93.89468553264365,11
806,jacob stewart,93.87949068235984,93.87949068235984,58
807,wyatt koth,93.87949068235984,93.87949068235984,58
1705,micha daling,87.31468098925556,93.83855933763842,17
1704,maurice jantjes,87.31468098925556,93.83855933763842,17
1402,michael yung,83.25626403225462,93.83125516977802,14
1401,evan liao,83.25626403225462,93.83125516977802,14
1421,drew weaver,93.26779449456424,93.82881162001723,33
2222,truls abrahamsen,71.60398852040241,93.82695402617445,10
367,trevor cook,93.02314149526507,93.79834799579118,32
822,sean caufield,93.78246564321748,93.78246564321748,57
561,andrew murray,90.67012257015304,93.78008171343537,22
1738,florian dibold,92.44513744286134,93.77834848235639,28
1739,maher saadeddin,92.44513744286134,93.77834848235639,28
419,nicolas perriraz,92.43941158412115,93.77363306927624,28
175,scotty mccabe,89.16397259277207,93.7610751291718,19
2218,noah stahl,78.65205843308993,93.75182198041657,12
2219,teodor jonsson,78.65205843308993,93.75182198041657,12
1158,olivier bernard,93.57141049400137,93.72820536000134,40
1272,malachi fruits,71.09143367713347,93.71552906024641,10
1273,tyler bishop,71.09143367713347,93.71552906024641,10
1375,jack mclernon,74.60468166461246,93.65117041615312,11
1376,matthew anderson,74.60468166461246,93.65117041615312,11
859,antoinette james,58.544876178760596,93.62228864288623,8
860,samiah malta,58.544876178760596,93.62228864288623,8
85,josh skelly,74.43353952168142,93.60838488042036,11
86,matthew klompas,74.43353952168142,93.60838488042036,11
155,daniel krupp,70.5236205299319,93.59209141955043,10
156,james bialas,70.5236205299319,93.59209141955043,10
781,gabe gabrovsek,82.52157993101092,93.56058207984613,14
764,joe mclaughlin,86.69787094110451,93.53896588567935,17
429,alessandro framarini,80.08349993694446,93.52713747950695,13
430,luca leoni,80.08349993694446,93.52713747950695,13
1694,aurelien chaulet,92.08310679198253,93.52254192071297,27
1695,romain chaulet,92.08310679198253,93.52254192071297,27
1592,dorian boulay,79.89646259627438,93.46635034378917,13
1591,alexis secher,79.89646259627438,93.46635034378917,13
1841,carina kuo,69.90721262224857,93.45808970048881,10
763,charlie brobst,82.23576314332394,93.45528115806671,14
395,marwan islam,73.68904357385797,93.4222608934645,11
394,akram walid,73.68904357385797,93.4222608934645,11
2226,hauke wernecke,69.71493672217542,93.41629059177725,10
1849,samuel morales,69.68831919641228,93.41050417313309,10
1850,simon loaiza,69.68831919641228,93.41050417313309,10
2030,louis van't hof,69.58880253729558,93.38887011680339,10
2029,joseph bahhady,69.58880253729558,93.38887011680339,10
202,carson wallace,90.90697413123077,93.38689027725874,24
1899,luke popadiuk,89.59487271551531,93.37855536441883,21
744,marty merigold,92.49210894014695,93.32631905790839,32
2204,lauma ernestsone,83.52099086648929,93.3193206215497,15
484,adam zabo,79.42406850193015,93.3128222631273,13
485,jack johnson,79.42406850193015,93.3128222631273,13
724,donovan michel,93.30297376271399,93.30297376271398,57
2110,aaron holt,73.0047375622494,93.25118439056236,11
2111,ezra belnap,73.0047375622494,93.25118439056236,11
1035,vibhor dua,93.19607411672027,93.19607411672027,55
1005,c.j. sison,93.19385772195555,93.19385772195555,58
858,j.t. hill,85.96016020231242,93.18064924112318,17
1549,robert griffith,88.12453101215112,93.16260876457186,19
1672,olivier saunier,85.87734204440773,93.14042327871232,17
1671,benjamin livet,85.87734204440773,93.14042327871232,17
176,joel morrell,93.10759839766969,93.10759839766969,56
2320,clement granger,68.29079317850305,93.10669416923979,10
2321,jovan bertin,68.29079317850305,93.10669416923979,10
594,scott ceklarz,88.01441844696528,93.09921062098,19
2308,maxime dumargne,81.22231930643697,93.08190711289784,14
412,rihards repels,92.72431606255608,93.07922747413872,39
411,reinis pavlovskis,92.72431606255608,93.07922747413872,39
795,braedan thomas,93.03269463460877,93.03269463460877,51
1706,lancelot touze,91.52068826024839,93.0170373907928,28
417,aimeric vinas,92.83590534682534,93.00251219922475,42
658,jonathan burer,92.603766688566,92.98306070453697,37
1693,benjamin kahler,92.04005321345242,92.94976141762929,31
1533,ashish sakhuja,88.92090463523392,92.94966658605796,21
1534,caleb taddeo,88.92090463523392,92.94966658605796,21
2179,shea duty,71.600401720629,92.90010043015724,11
407,mirko biondini,71.45517672691344,92.86379418172837,11
406,giovanni messina,71.45517672691344,92.86379418172837,11
745,kenny velu,92.48819474013246,92.86378500312584,38
1746,tomas tvrdy,60.97589062828517,92.83230644192992,9
520,gabris ni,83.87150204704093,92.83177868757375,16
1645,liam duffy,91.82493819882859,92.786710175437,30
738,luke nemec,87.38306834858174,92.73570601888039,19
847,neel mirani,87.36967181489752,92.72799286312281,19
1830,jerry hao,87.36358390628348,92.72448770361775,19
39,ryan pho,86.2164650813123,92.70283445481239,18
178,mike hamilton,92.70078009600714,92.70078009600714,77
188,matthew vivian,89.95677803810354,92.6958385731662,24
536,arjun venigalla,91.12711707602942,92.69291994496541,28
719,jacob ford,86.1608965129192,92.67341580095723,18
786,bryce gray,74.92066761607754,92.65970759494952,12
853,daley freeman,77.37144668186978,92.64572017160768,13
1686,tavo garcia,91.9737437521358,92.62452128574641,34
926,david arnold,84.81432279413917,92.62409964286759,17
482,ryan hart,89.85579460866684,92.62239607903044,24
1615,richard chapman,90.97998329362939,92.61998633115132,27
1614,joe kerridge,90.97998329362939,92.61998633115132,27
1731,cimpian kinga - anamaria,70.47280754681009,92.61820188670252,11
1675,dan grohman,79.96007836766101,92.61687097755933,14
1044,matthias facey,74.71847380349283,92.60052891809546,12
1484,william rowe,86.01406075325637,92.5956792223122,18
1007,mo elmoursi,92.59559352121853,92.59559352121855,49
1610,charles bryan orodio,74.6393201548238,92.5773619965338,12
1611,dylan brook,74.6393201548238,92.5773619965338,12
1189,caleb chow,84.63814666379898,92.53852837955951,17
955,joel fernandez,70.00885074454321,92.5022126861358,11
954,alexia mast,70.00885074454321,92.5022126861358,11
861,frederik hardervig,89.59946036590812,92.4359711752059,24
776,cassie london,84.33783229829352,92.39266140202828,17
1261,declan brown,88.02314225549618,92.37836325349757,21
2316,alejandro rodriguez soldevila (alex),79.26066419348332,92.35919207128333,14
2317,miquel casademont vinas,79.26066419348332,92.35919207128333,14
788,ryan lechner,91.87118092156408,92.29901350463965,36
1852,kevin riegel,73.64993930507407,92.28778711368021,12
1851,jaclyn riegel,73.64993930507407,92.28778711368021,12
1730,stijn slebos,76.15226825137856,92.24948718169803,13
1729,dirk van de riet,76.15226825137856,92.24948718169803,13
743,luke ziebarth,86.47917577432621,92.21528302158175,19
1699,jonas augustin barckhausen,75.84286290751176,92.14893044494133,13
103,andrew wagner,57.221784283373275,92.14277670510938,9
104,ryan olson,57.221784283373275,92.14277670510938,9
1270,nic albornoz,92.07312431056323,92.07312431056323,58
1640,james jewitt,92.05233244819402,92.05233244819402,63
1710,joe butler,83.60778789358412,92.03806840545515,17
124,jacob crumley,75.44741542805687,92.02041001411848,13
125,rob gunn,75.44741542805687,92.02041001411848,13
506,aidan witte,90.22987944208126,92.00626499806648,27
183,camilo cruz,81.97899844317402,91.990665974744,16
2174,anthony plescia,47.566489056034776,91.93330600862075,8
402,lotte verbeke,80.03869157477493,91.9075776654493,15
403,pieter de pauw,80.03869157477493,91.9075776654493,15
2088,cisco yager,67.36798202918838,91.8419955072971,11
100,sebastiani kim,86.50545452127572,91.82148758865195,20
1727,ondrej zak,72.04430458184665,91.81784524346732,12
1728,vit olsansky,72.04430458184665,91.81784524346732,12
143,andy martin,84.5191631922969,91.80426286651013,18
1175,tabriz popatia,89.94939090041154,91.77677437306399,27
774,nic breiter,86.41342488430958,91.76571205109671,20
1641,matthew russell,71.75231342911131,91.73238441827648,12
978,brendan muggeridge,91.67360917398317,91.67360917398318,58
442,antoine macquet,91.4449979394876,91.6486884647379,41
187,julian bouratoglou,86.1535273681868,91.60819840496171,20
117,paurush pandey,73.94059425911875,91.53069313421359,13
106,sean hurley,83.98259791813764,91.52019889783757,18
856,ashton hobbs,73.80179659290582,91.4855838926944,13
756,taaron rudzitis,90.3665232200965,91.43690952897467,32
2153,boston reid,73.57105742016921,91.410593661555,13
2154,max petersen,73.57105742016921,91.410593661555,13
475,wyatt esp,76.66275271474758,91.40206678964384,14
474,trevor havermann,76.66275271474758,91.40206678964384,14
1482,ian macdonald,90.23480232385933,91.38364910928763,30
1481,drew keely,90.23480232385933,91.38364910928763,30
1912,denver leaman,76.35811373849776,91.28983137734129,14
951,tyler brown,90.12201327682814,91.28412936190719,30
987,ricardo boscan,81.94935892940549,91.23254576571124,17
986,luis serrano,81.94935892940549,91.23254576571124,17
384,marco gatta,88.83245848583702,91.20133092823524,26
385,mattia bazzani,88.83245848583702,91.20133092823524,26
468,simeon seitz,88.80911568086819,91.18293962735069,26
206,aidan buchanan,91.17863896183202,91.17863896183202,63
132,tanner estes,78.19836587239556,91.16149967799821,15
1429,henrik hoeldtke,89.10264472132633,91.08398204472155,27
995,josh sarmiento,91.08118774212905,91.08118774212905,48
1382,jonathan fournier,69.36404270789716,91.03337835353088,12
1381,frederik hamelin,69.36404270789716,91.03337835353088,12
2263,johnnie teng,85.19777574381362,91.02895499625068,20
1617,ed davey,51.02756532751483,91.00506301933946,9
1618,will davey,51.02756532751483,91.00506301933946,9
1601,xavier van gorp,77.79681308984493,90.9987080093966,15
1600,igor jottrand,77.79681308984493,90.9987080093966,15
101,austin gauerke,88.11525362535426,90.99640426163201,25
793,daryan hoover,90.99026061558861,90.99026061558861,64
716,sam dunlevy,89.6831846012884,90.89692758937213,30
2186,alexander oleksyn,82.73513038042962,90.85977490728628,18
1741,dario filippi,88.72714836804535,90.77675775567347,27
209,jason mcgrath,89.52931871509078,90.76116357213893,30
208,gabe packevicz,89.52931871509078,90.76116357213893,30
253,rubin chang,77.16112468071663,90.74099649218242,15
1267,micah wipf,90.36334724124482,90.58745544493681,42
2146,luke menear,70.8788331095066,90.53562076058964,13
2145,jonathan dusett,70.8788331095066,90.53562076058964,13
390,alain florinda,85.79457819447677,90.52971879631784,22
1542,noah yost,76.57409082204667,90.50300979272163,15
467,mikolaj cichocki,86.75406631443931,90.47948516350326,23
817,sarah allen,89.5342225157052,90.36046810657058,35
1604,luke mcauley,70.32971315442181,90.35715677518708,13
1605,pawel ambrozej,70.32971315442181,90.35715677518708,13
1688,mark de jong,80.01017314813762,90.29065552909542,17
2369,nathan middlebrook,61.055898205679476,90.26397455141988,11
2368,brendan balling,61.055898205679476,90.26397455141988,11
857,grace lambert,81.57800451121247,90.24717885887719,18
1775,ryan montgomery,86.98812700509423,90.14252045840472,25
2202,mikko alitalo,69.16870708132217,89.9798298014297,13
974,jack robinson,45.38784748025955,89.96919647596604,9
811,peyton stack,89.00800412804124,89.89924703657843,34
1620,yves tschan,89.58829996388893,89.84224386720871,40
481,enrique dominguez,77.0970098805199,89.82089328023108,16
264,jason davis,89.51952989932335,89.77515112129107,40
268,james halpin,84.64275435218738,89.76183623479159,22
36,blake kasama,87.520931213779,89.72311982311211,28
1661,pierre besson,80.54733177309546,89.70152858575642,18
43,caleb yang,86.37608132513752,89.67884948874054,25
1629,fabian rahm,82.94655299300926,89.66457757152077,20
750,ryan juenger,89.63820950217561,89.63820950217561,49
1624,jorn neyens,88.34106446779644,89.63650174915239,32
285,seth cutler,86.794713468431,89.59583485391533,26
1050,logan snair,85.43833304865274,89.53380187871915,23
1083,caleb isbell,86.15475769151539,89.51118006932984,25
578,jason bird,78.3507326788724,89.48464158688088,17
472,alexander gonzalez,89.42319974387004,89.42319974387004,50
849,brennan mcowen,89.16702239535492,89.41895210709086,42
422,julien christen,51.09912351734463,89.36937467768362,10
421,florian calame,51.09912351734463,89.36937467768362,10
173,allen hornberger,89.33345306066882,89.33345306066882,50
1082,jacob eakin,82.3709067301815,89.31570104859486,20
1051,ezra campanelli,88.73043165376504,89.28016669504478,39
514,liam werner,86.86985115252328,89.2571509429736,27
948,emily vasquez,82.23471140699985,89.23315842848476,20
1667,sebastian christophe,87.83422594732522,89.22460012477377,31
991,gavin de moura,89.21502421430347,89.21502421430347,62
19,william foote,89.2115464376314,89.2115464376314,49
1048,liam mcrae,86.2017602271703,89.12865957292205,26
1047,johnny mcrae,86.2017602271703,89.12865957292205,26
1621,george ward,66.20630016844821,89.01704755474567,13
1622,robin harris,66.20630016844821,89.01704755474567,13
391,joan ducommun,65.9408123238788,88.93076400526061,13
2192,paige kosche,75.07961750309333,88.92427444581926,16
2193,sean fireball,75.07961750309333,88.92427444581926,16
1494,eric liberczuk,65.5975152231826,88.81919244753435,13
851,leslie nguyen,84.39407923889588,88.78324445295641,23
852,paraj patel,84.39407923889588,88.78324445295641,23
1054,jesse holmes,65.4321767737739,88.76545745147652,13
50,billy durrill,82.30645845985507,88.74047356536231,21
1598,liam akhurst,61.50011244869818,88.73174022888728,12
1597,alex malioglou,61.50011244869818,88.73174022888728,12
1247,jacob pogan,84.50015318827592,88.72738413692794,24
1669,raul terradillos,83.07709260868604,88.71806173912402,22
791,thomas shelton,76.49335805386188,88.58248819759005,17
247,daniil tuder,85.48403850069883,88.56318184903543,26
1646,dario sommer,86.99954361100286,88.52900906853195,30
1647,stefan geyer,86.99954361100286,88.52900906853195,30
921,meagan bown,74.15935188057881,88.51526750247947,16
2238,intars lapsa,73.8726771493267,88.38785651081187,16
803,eric baldwin,88.08199354105864,88.34108063799215,45
449,hugo callaway,87.59418528542136,88.19934697881544,39
1910,teo horiuchi,75.68138659798439,88.18810206187813,17
230,michael rascati,70.68910182413993,88.1172034422189,15
205,sean berg,87.47363830949975,88.1160158320895,37
1594,paul halphen,87.99180798068745,87.99180798068745,47
855,anthony schenk,79.03479921298157,87.92912681959545,19
443,jeroen brus,85.15815470580418,87.8566720320216,27
1010,gabriel contursi,78.89618459521485,87.84931840330552,19
1596,moritz albrecht,66.9870030118551,87.83731689910451,14
1595,lukas weinsberger,66.9870030118551,87.83731689910451,14
699,jason inumerable,87.68371414245085,87.68371414245085,63
798,othman abdulkareem,71.9218698521863,87.52083104541614,16
2212,michal gacek,61.27699757077335,87.41502421050134,13
2213,michal stachurski,61.27699757077335,87.41502421050134,13
1410,ant terrigno,87.37128274743411,87.37128274743411,66
400,amrit hingorani,87.32515670430105,87.32515670430105,82
260,lourna szabanos,85.59621592771623,87.24236267883438,31
1277,dan savage,78.7751462918885,87.13645229811424,20
68,nate gauthier,87.11051119332859,87.11051119332859,67
169,joshua aguilar,68.15521114785051,87.0899504653448,15
1085,andrew yager,75.60121048779408,87.0829937876557,18
2211,renars e,70.87441788912582,87.05529683961147,16
415,lucian cimpian,81.98994166563259,87.05527057217341,23
1632,stefan weiner,84.07389389724197,86.9695495522889,27
1095,kai zafren,86.8984837970705,86.8984837970705,50
541,liz gormley,75.2155108476954,86.87879986054462,18
190,kennedy nguyen,75.18780324691531,86.86413113071987,18
191,zachary seguin,75.18780324691531,86.86413113071987,18
961,brian tong,79.32799559234768,86.84508810422125,21
136,michael bagdasarian,83.89154251723382,86.82035296864585,27
135,ethan tanguay,83.89154251723382,86.82035296864585,27
1531,alex arriza,81.40229072384511,86.63289645776368,23
1532,reagan gary,81.40229072384511,86.63289645776368,23
809,tiff ding,86.24999491740277,86.55555058590494,44
1251,matt aschenbrenner,71.83613713095919,86.32040946360874,17
1553,brayden hagemeier,76.08901934359413,86.23307174328147,19
1719,christoffer westerland,81.02848687566967,86.20253590957795,24
1655,florian poel,83.13226293792638,86.10892241946878,28
863,nicholas chao,78.0270385093615,86.01720632413914,21
1631,james hodza,82.60187421829568,85.67213170918467,28
459,vlad cornoiu,81.07459614052581,85.66257283373167,25
458,limongiu antonio,81.07459614052581,85.66257283373167,25
1404,nat gillespie,82.44791954370014,85.63920689939103,27
439,rafael gallego,85.30728700221039,85.30728700221039,59
1607,karol barbasiewicz,66.9363595105286,85.30504867134604,16
487,kyle samrajit,84.98271091761328,85.30222770660022,46
1760,thomas pschaid,79.49894770985175,85.26486866645595,23
1011,jake choi,85.26012675188129,85.26012675188129,65
393,tuomas orava,85.07983400546996,85.07983400546996,51
729,drew martin,84.18225297019761,84.97314032168774,38
486,jaden dejesus,84.56496443238646,84.9324652792344,41
1639,colten van etten,77.36065704515934,84.9071046967729,22
450,emeric lemoine,84.55660987789419,84.8997963250521,44
784,yanai hamel-sasson,84.50901836997063,84.83861372380105,46
93,michael dobbs,73.3557150708008,84.65935110137015,19
408,gabriel luna soriano,84.65728928322831,84.65728928322831,55
1030,judah thrall,84.24368638294249,84.6101122810136,42
662,korbin thompson,84.12735426623094,84.47241178218245,45
1275,caleb schilling,76.5994915306759,84.3996610204506,22
1666,maximilian knoll,84.35570267075697,84.35570267075697,48
494,emma angeletti,83.58591130734791,83.97672294288725,41
95,caedon gibson,83.93635127273944,83.93635127273944,47
479,nicholas kershaw,72.00357489073133,83.88084614920895,19
792,timothy shelton,78.69590110419831,83.86053113954418,25
265,shawn champion,81.62255453548735,83.78460694307708,30
2138,wesley tunelius,83.44937576423159,83.44937576423159,56
1690,gerard sarda,77.92138839180346,83.27377908469958,25
254,yibin han,74.72901292065458,83.15267528043638,22
126,coleman bass,22.202027793882195,83.08739734649613,10
1879,benjamin gardiner,68.0341508658963,83.07690339959217,18
1076,rishab jain,83.05267072989142,83.05267072989142,63
762,william white,74.3983116957501,82.93220779716673,22
35,julian baker,71.73835938493083,82.87173296056415,20
96,cooper rivard,76.44405693373533,82.8684050427166,24
799,jeremy lee,82.43028907487535,82.80411271158013,46
172,alex walraven,79.08507725482303,82.77594597456014,28
1643,barnaby wheeler,82.73498623102417,82.73498623102417,47
1833,jamison friauf,79.01576437610042,82.718864780318,28
757,ryan nelson,75.80542268767779,82.61014755676841,23
122,devon lee,75.62396200191957,82.47972268887969,23
507,sam buytaert,76.79261160476611,82.41864515512583,25
1634,pierre hachard,81.89182043188914,82.30336996752803,43
975,jordan martin,70.6983469777562,82.24142241076133,20
152,jon lefrois,81.2499662737308,82.21150646482154,37
1874,ben himes,77.90636535105692,81.92338983268293,27
944,isaiah hillman,81.4061364853712,81.81035090960226,45
431,leonardo travasoni,78.66493063702418,81.8024408374618,29
447,dimitri kuhn,74.63636240137018,81.76988547598481,23
